,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
CPB,1337840,1216500,1481400,1687585,1517000,1733700,1300700,2102606,1367865,1036800,1773500,1964439,1913129,2135955,3640400,1789700,1522500,1604000,1893192,3134425,1871800,1752164,1373925,2047109,2226069,2892906,1986038,1384100,1650600,1975961,1517894,1625600,1722900,2061550,2196700,4141721,3042800,1681400,1502800,2401104,2350445,1399000,1285385,964400,1852800,1014900,1658300,943928,813300,1264500,1629500,1035200,838900,1475100,2793900,2507300,2015300,3249900,2807400,2310700,1774100,2046700,1394500,3626500,1818700
CPWR,2018774,5229080,3297933,3451201,4257522,4571724,2719277,2133841,2062473,889678,2121208,2222496,2989520,3312918,16438869,6775880,4825684,4494717,3432743,3253752,4458856,2052906,2405426,3272289,6529159,3494901,6629023,3370913,3364339,4325770,4771344,3614039,4308030,5970056,5895855,6976404,5906711,4475945,3802235,5507102,5816911,3083462,2750831,3147057,2408682,2280701,3423994,1703664,4863311,4885768,2910279,2484114,5051129,4643227,3254002,2049584,2180780,1906971,2219109,1712411,3488593,1529215,1336789,2790747,1741235
CRM,985300,5120160,2927300,3109500,1618900,3836000,2606500,941300,669500,270800,678900,743900,800100,1630879,1513200,1382900,1854100,657000,2033680,863100,657556,1150100,1557700,1000129,675220,1546703,1171800,1506700,2143000,2334600,1859100,1768200,2450611,1796278,3995650,1840800,2051000,1407500,1709870,2687341,5018800,2300981,1476700,1740260,1729200,1123000,1315100,1119200,794100,449100,916000,750900,700700,601500,1735500,1594000,1227500,2772600,2155500,554800,935800,1174600,2851400,1419100,710000
CSCO,56064256,42169577,37338447,39561247,46116483,33949568,67738863,38618376,29546429,20670043,33789013,28500954,28087034,33998403,37367708,84096375,49601682,39958467,33577024,41104497,47233342,41037449,56595354,54928458,46333026,65282658,59686328,39362308,42984683,52082075,50915285,44508778,63002487,59465904,159688545,88245124,73232970,63833930,77095994,57142643,89129623,62475604,43414360,34265486,33857554,33895846,29674301,39023336,33423070,33555550,50352101,32516220,49512368,45552499,41104773,55610050,36286714,30650652,30793099,29381927,26319843,25664096,45185067,44891896,29332663
CSC,3043096,1695300,1291600,2313176,1711325,1533300,1249300,1119699,1218700,549600,1629400,994109,1904900,1333500,1148100,1096400,916700,1015400,2441200,1369100,975900,933400,1549800,1622598,1554144,2420751,2130494,1823498,1931600,2187418,1554100,1327044,1652091,2357700,2519377,3259700,3269229,3245300,1771200,1288100,1527453,1368068,997000,1152200,1134800,1839400,721000,835800,1074400,891300,758100,754300,1432700,978400,817400,1220000,1011400,1096600,1045400,1267600,965800,877300,1089200,1732200,1367600
CSX,3894800,3807019,4860800,3604000,6132383,4381500,2997769,3173716,4151515,1144100,2556000,2860170,3902900,4190202,5366900,3514080,3883898,5842860,4626755,10006474,4298400,4232500,2928925,4213826,5133805,8185545,6572540,4380031,4959200,6028670,7091990,7375998,9611269,5832018,5707089,5916575,7205123,4228600,6500583,9220598,12015893,9523022,9354552,4122010,4019100,3788300,3355800,2716000,5478500,4944400,6707700,6377000,5482503,4820800,4122100,6455048,7061100,5867600,3869600,11212300,7055900,6741000,7431000,5200200,4751200
CTAS,597501,1060201,959347,1007134,1292272,873215,850161,836192,730335,396365,617210,557055,514845,667567,472629,550234,963840,558105,850929,1106579,3408969,1496741,945161,1353553,760812,1640681,1761214,1272436,1432165,1323645,915559,1361285,1232024,1262431,1504647,1577427,1259619,1023725,586057,586543,1387015,1432077,965715,602817,590231,535434,425137,354140,706890,479277,656615,466446,524096,487501,340835,522441,441896,566224,428557,599729,684478,586589,840901,1075411,572921
CTL,749400,761291,772663,1061600,1293625,800958,749500,786900,692400,338000,503400,498000,468000,671200,645900,575200,498300,910500,696883,795200,597600,665995,478100,833600,806500,1185399,1312280,762262,898200,1368200,1578800,1371300,1305400,1473708,2423700,3476907,2394704,1782000,1408100,1126551,1476800,1169500,1026100,701912,2267700,959800,654700,607800,593400,709700,572500,532100,574300,652200,728900,689300,1105100,1129600,1099200,907300,951000,744600,598400,927500,925200
CTSH,1322208,1585814,1128531,1262819,1409759,1542616,1574703,1547315,1184478,641378,1607957,2721789,3835307,7851725,4174426,4190116,2653619,1446874,2013746,1491872,1818935,1443832,1084641,1429856,1680610,2073222,2470387,1550784,2583209,3648705,2653116,1788302,1828326,2159950,2694366,2529668,2266799,1063043,957216,1549491,3165096,4462012,2053645,2397691,2128246,1332375,1468073,1753814,1736147,1669321,1652977,1515920,1437883,1396800,1457124,1258570,3910495,3089205,2195697,2573873,2248409,1407409,3082655,2474808,2062218
CTXS,3462128,2379275,2276988,3178729,2777959,3284766,2005767,2936850,2434218,1590863,2242192,1270951,1873417,1916782,2575737,2355394,2622082,1340006,1828655,2904165,11088553,3026032,2013402,2023987,2489015,2218061,2262324,2368801,2476878,1874048,1473046,1318047,1677808,1677342,2201538,2811815,3804271,2807810,2553204,5515642,2755663,3103000,2051985,1961847,2759666,1503689,2006810,1428965,2082173,1524350,2664801,1017821,1819902,983283,748447,2911986,2267518,3818183,2082573,3185321,2002612,1383484,2693403,2552794,1835002
CTX,1878125,1832597,2102101,2619300,3097817,5279527,3261900,2955899,2926400,1398600,1598700,2485201,2258010,3497200,3463900,2203400,4683700,2560903,2473919,3130400,2021300,2971400,2246614,4311718,5385617,6651715,4238346,3503307,3658556,9321047,5496399,4803452,7070496,5996561,8168839,6435098,4676309,3810900,3655200,6066319,8572016,5476979,3121687,3045282,2981300,3937400,2944800,2743134,5243000,4366600,2596400,3706700,2690700,3579700,3427300,4761900,3086600,2550800,2508740,2507900,3470600,3520000,5867900,6256200,2615200
CVG,546700,593300,822604,731800,989100,781339,676300,825223,684070,296900,1371345,1240000,789300,1407300,999900,960509,686200,829000,712200,887800,612100,679977,787200,893300,5186556,4013600,3296700,2467989,3219386,1967900,1691208,1713400,2969203,2881851,4535982,5723486,4551094,2561200,2396800,1700397,2660300,2078100,1498400,1052300,1028400,1013500,715700,777100,1529000,1188500,2439800,3010900,2278500,1747400,1294800,1397800,2152000,2147100,1404200,1695700,863300,1026900,1706900,1292295,1082000
CVH,1146500,1013088,1060808,1121800,1199478,1384000,1441300,1454000,1322500,789100,795300,908100,1227290,1040700,746400,981500,605400,532800,460200,817300,1212100,1191300,996547,1191952,927168,1153600,1429333,1405903,1522433,2092863,1560002,1727394,1745358,1522500,2642616,3442100,2164100,1478100,1223900,973600,1958023,1447900,904600,836114,857300,812400,478500,618600,566700,526300,603200,533100,670600,1073200,1030900,606900,530700,858100,1696354,984100,729800,514900,754100,1028300,909500
CVS,7091368,5906764,8144463,7458311,10600630,11463080,9679893,7948577,6067689,2461705,4326300,5685700,5596644,7403704,6453600,9342994,9781604,5300392,5400200,9299504,13734009,7132884,6577477,7250485,8854064,14557144,9345026,9597706,11304468,11011387,19677207,11768215,12395364,15318103,17915796,15749726,11570029,8696200,10654713,13594542,16768417,15917767,7322107,7220928,7973800,5560500,5624900,4457036,6975400,6960600,8075700,7896800,6869340,8754400,5141755,8505800,5824300,5737800,7291581,6414804,7157959,5631200,8650800,9346090,7937500
CVX,10382450,9584452,10073758,11922289,12160158,9718889,8061658,9551137,7547581,4336500,8104383,8263013,9669083,12337000,10709300,11596658,8137500,9261210,9115164,10504515,7759850,9551974,7500967,8802184,11912939,13959156,15110746,11121448,10095181,16342336,14619272,14203020,15782439,13589882,12868055,14232060,12118885,9114000,11962914,10828544,16518752,13551040,8672664,10503150,9668400,7790800,7129200,5102000,8146200,9135300,6720500,6252100,8606885,7495741,7525900,9039917,9804100,9548900,9772200,7997200,7086219,7179736,8770100,10213200,7107819
CZN,1478700,1404500,1574800,2491646,2733513,2102200,1633381,2567358,2250955,1648663,1637384,1859924,2636489,2596900,2150200,3160675,1974886,1263600,2065300,2735791,2492266,3456200,2214613,2645718,2965798,3993936,3678825,2692746,2613074,9044193,3337358,5600306,7380790,6517970,5680508,5622906,4465100,3799400,3519250,3483800,5218971,3505200,1955580,2033603,2281100,2011900,1521900,1727315,3326000,1919300,1836600,2007600,2667100,2219986,1735100,2468000,1778300,2648300,2333400,2215000,2174100,2264000,1979318,2121300,2012300
C,16722754,15502673,26583811,23906373,24193515,28209159,21497657,23416841,15555336,9260228,11699599,11281780,15714280,26609194,23078830,25482390,18900060,17873003,18309274,33674867,26757038,39610122,21336330,40803512,42080753,68840370,53145907,35933440,39103897,50700811,36998057,43788923,58352684,51924765,49669944,60139999,43337020,28395900,36083506,43074806,91250608,75377986,35796408,30227385,36174370,23101300,20565000,18751458,31328509,26254378,26569700,22026200,23609272,31578118,25081350,35878700,29335800,29243600,25833501,25628778,25337653,21620603,44529094,38210988,30642938
DDR,1009800,1589600,1267400,1605184,1418200,2260100,1373668,2073600,1297474,824400,976700,1251800,1140800,1488000,1273400,1074100,799200,1162800,899800,932400,530649,1101700,715000,854600,1391100,2234963,1956900,1791000,1430500,1900900,1896600,1765400,1657100,1741600,1662600,1691700,1878000,1398400,1475500,1170675,1812200,1632900,1322900,979900,1068500,1044600,1015300,612200,1133700,869000,664400,1320600,979177,742700,815500,1133900,930300,812500,872600,835600,539500,506700,1050200,1344900,846100
DD,5781122,3651658,5484502,3983600,6499200,3983800,3458800,4491835,4214530,2973883,2617700,3173100,4090300,4002289,4119700,5799082,4154775,4262115,6393923,5091602,3617826,5119800,4900100,11669700,10341900,10037002,8506550,6428400,5658700,7252919,5586100,5513253,6725100,7547800,8095000,8936200,8610666,5452400,5307900,7316000,8579100,7736000,5613100,3883000,6359900,4700500,3228500,2592337,4701400,4316500,3635300,3750400,3459200,4434300,3528400,5118900,3824800,3535200,2826834,2321100,3149900,3906200,4787417,4128800,3115500
DELL,11742628,11721862,13972824,16384689,11657119,15763154,22309542,18219952,16662627,7242031,12614572,11957996,12547629,11969853,13962603,28795002,9106974,14258742,16155027,18184676,18249113,16834731,13884626,14057984,17476895,26750629,20486699,21143605,19294220,23565856,20064132,19944039,22081663,18840895,22841628,22218807,21659263,16291672,13759721,18926392,29277522,26723296,12942340,20124023,24607848,18404519,13663564,9227571,13724001,14857887,23793513,34780813,14967861,15524758,17868181,25130749,27756444,19998379,16622522,14586650,19662253,14640996,16796351,23483420,12797558
DE,3080429,2143517,2412400,2083600,2019600,1835386,1960800,1593275,1656328,1232400,1341600,860515,2289800,1708300,1473900,2210600,2575000,2369300,2041900,2301600,1866600,3640500,2173500,1526400,2733300,3891367,2350300,2016900,3029500,3687600,2697600,2707900,2490300,3206800,2528400,2909000,3450100,1790000,2078100,6172161,5144900,3352100,3933300,2336500,2901900,2556900,2211000,2002700,1908700,2903600,1936100,2521000,2961600,2814300,2094000,2570200,2319100,2032500,2059400,1957200,1642600,2427500,2649300,3601300,1591200
DF,1885700,1127490,1105000,1658540,1636000,1249300,1067800,1334900,1052600,535200,1795800,1257197,1297006,1016272,1151600,1018758,860700,2020200,3059200,1400800,872300,1129300,854800,726200,928500,1129600,1071900,1070800,1446100,1651200,985600,1616000,1835600,6649100,5525500,4166000,2701000,2893600,1374000,2029200,3249600,1518900,1038900,1359500,1227600,1609100,1349000,978400,1622500,2228400,1387300,1358400,1639700,1167300,2322200,1451000,1172300,884600,1577400,1795100,1078900,1109400,1763500,1733700,841900
DGX,1586700,1633200,1467500,831900,1318100,1860000,809700,1277800,717900,495400,6492050,4585946,2876890,1795500,1450100,960600,1658400,777200,1016600,1012400,1453503,1556700,2272800,5213700,2023600,3474500,2738600,2383900,2328400,2220495,2325500,2178100,1646100,1343400,1787000,1614400,1866800,1503500,991300,1291500,2007500,1059200,996000,736500,931800,597600,597500,878900,591400,968000,994800,687600,587800,909900,790100,668100,636300,887000,525200,638500,385500,456400,661800,1316100,521000
DHI,3333700,4060642,3898156,3746892,3643100,5428460,3882456,4527076,5772731,4032982,3514000,4388068,3597232,10059953,6874300,3637032,7031404,3332346,4394148,6650326,2971960,5830000,4328700,8753300,7756300,11388500,9829600,7788700,8333800,13739905,9669300,9202501,10795000,10103700,15321300,11560200,8865000,8732600,8824500,7397515,16489900,8872900,4458400,4735900,4426700,6207600,2784500,4029000,7114000,4700300,4848800,6153400,3622166,5907400,4819600,5637200,5228700,3617800,5526200,3636900,4347300,4454400,7961600,12504347,7643400
DHR,1316700,1498100,1079500,1668900,1347200,1367600,1515400,1820800,1225850,886900,915900,798800,1283200,1261100,1308300,1134600,595100,1180800,2745300,2792900,3076510,2527300,1968200,1925200,1682400,2448900,2087500,3007340,2227210,2572192,1734100,1919029,1743720,2116578,3122300,2898900,3187200,2259500,1861700,1746700,2445800,2506000,1375700,1060800,1253000,1036800,1281900,854752,1240100,1339300,1375900,896300,1073800,851700,786000,1047700,960503,1165600,946200,912100,977000,759400,1613400,1194000,1056500
DIS,9758279,9085704,9763310,9138322,8298521,7115840,10137726,10092638,6276881,4323268,6226729,6055798,5183276,9779091,8621450,9187479,6917801,5278149,8988380,8691587,7294499,9098200,9788900,8787002,9066500,13233150,10927700,10138200,13391300,12540940,9997200,10709900,12513700,12029300,10979000,12527600,11952200,7262200,9988800,11429462,17074700,12668100,8578300,8535000,8335400,8542000,6389000,6134587,7405600,7266400,6281400,5067800,7331000,7136345,7290200,8480900,4767600,6575500,6866700,6008500,7489350,6350900,11691080,9119810,8566500
DNB,411000,285400,389800,247100,528400,450500,253500,229000,167400,92000,183400,241400,225200,224000,173300,327300,210800,399900,298900,308300,259600,355700,276800,395100,673500,712300,549500,509000,556800,398600,450300,359600,388300,616100,664000,1128300,1210400,664400,551500,401400,942600,660900,730300,303500,331200,262800,324500,287700,380300,444500,288300,275800,257900,226000,343600,325600,272300,159600,248800,322000,157700,254400,247800,193300,390700
DOV,1836184,1859257,1556600,1737500,1211900,1218400,1209600,1370300,964100,530965,978700,949039,811800,1484000,701700,771100,593400,1367500,1581700,1974907,1079849,1197200,872700,1684500,3894200,3411908,3514400,2016100,3147800,1954700,1552300,2792296,2092100,2056100,1690800,2435500,2062300,1139600,1064975,1429800,2306000,1147400,840300,851800,871600,870300,1065900,891241,1104000,1074600,1061000,1057400,855500,933800,1037800,1572300,1299900,1429000,640100,858400,609700,433200,1217300,2382300,1185700
DOW,3646425,3722406,3552900,3984750,5028073,4502300,3504800,3542890,3362200,2432300,3696000,3381400,9393100,4848200,3458063,3715000,3277900,2870800,6556020,5499749,5588877,4926800,3957200,4748539,5923800,9898390,6473100,6786300,6663100,7310526,6003025,4827100,6111000,5333700,5391300,6256000,7478700,4262300,4124800,4817315,10721200,6778344,4113200,4162000,4665200,4022000,3761300,2909100,3395300,2842746,2505100,2731000,4015700,3595300,3192700,4720500,3591700,3388400,3588000,3172200,3085800,3567045,4880400,5965937,3690800
DRI,4735200,2876084,1355113,1652800,1819800,1365800,853500,1360000,954900,540900,968200,951700,1230400,1495100,956900,1242500,793700,851100,726000,1255454,1172400,1017100,871600,751200,1407200,2484094,2555500,1476300,1670200,2012600,1474000,2679900,2056700,1760768,2329900,3543700,2603900,1485600,1487100,1508600,2012200,3929200,1871300,1645300,1245100,972800,871000,688470,2299600,4249000,895400,934600,1087600,1054300,539600,712100,894700,940500,813200,997600,986400,1283300,1552200,2488700,1841900
DTE,1458200,1310874,1415100,1143300,1962700,1766300,1259100,1787863,1714100,1008400,1210822,932100,796600,1081500,1430200,1788591,1238914,973948,797600,1222390,1073902,1072361,716700,1438700,1749400,1758900,2512700,2028200,1922200,1551839,1352500,1921600,1221100,1486900,1952900,1681500,1504602,1371800,1738300,1091500,1773741,1739900,1157600,1341400,654500,568700,560000,952087,1111000,872500,573000,638100,643400,1186600,650500,976800,723800,858500,1310700,713900,685188,931800,1080700,911700,698900
DTV,5980493,5265363,4660400,6563198,6703700,6389813,4747748,4783900,3887025,2087594,2713670,5435484,5496355,9062765,4694500,5885700,4923600,4910533,4585640,4866188,4637893,2981200,3380800,3366700,3367000,8100514,4941100,4653700,4364100,6954900,5227200,6285800,7048800,5584600,8709800,14215600,7746800,5743700,6513600,6070300,7173800,5976600,6188500,4914100,4125700,5652600,4750500,4296500,4932100,5794700,4585200,3339000,3929500,3927300,3836100,3645500,2799500,4729000,5104600,5331800,3770000,3721000,5676000,8065200,4884400
DUK,6689656,6467745,8004300,7189886,8997785,7511788,5901232,7508376,4362463,3829412,7798556,7628601,4178479,7467430,8462100,7140303,7974300,6765300,7444258,12433076,11417764,10369800,6663300,11096400,9449500,16255656,9180400,10799000,13898000,10386909,10977400,12141855,10084300,16723800,13778300,13832600,12515400,11185000,7401200,8399562,13413000,11858802,5651500,7445903,4651700,5136000,3565700,9254290,6083800,7381100,4916800,5105200,5883096,6321000,7297068,9001300,5249000,9818550,6293100,3992400,3770600,3741600,5817000,8496300,4628700
DVA,746200,439800,866200,1139500,480100,557100,691600,806000,517500,180900,514100,318400,581000,571900,454800,446400,677000,318400,449300,1292000,584400,1345000,550900,485500,1205500,1122400,746900,931100,618100,852000,664000,3777000,1778800,1089900,1189500,1062100,1176400,476600,558400,597000,696700,857500,414400,513000,285600,405500,247700,344895,518200,423800,570600,504400,933500,591300,712900,636000,879300,1168100,1840400,745500,333200,494100,675300,472900,255000
DVN,3133114,4131320,2813467,4358269,4440480,3623212,3565112,2993100,2491963,1106700,2746600,1992647,2748422,3227589,2776800,2828609,1876238,2255702,2852385,7567182,3118230,2554300,2559300,3955900,3299700,4842670,4127100,2823200,2604800,6050333,4996300,4193600,5057300,3904900,3456500,5793900,4944600,3239000,2282800,3248671,5794000,3847200,2789900,2274500,3003400,2865800,1929112,1674770,2363500,2219300,2206200,1908300,2499800,2517300,3146100,2307300,2396500,2915600,3216500,3068300,2077500,2246372,2834600,3090462,1972900
DYN,4958276,5540900,12661800,7167964,4721241,5848783,4119106,4824201,5121391,1834520,3904600,3350900,4418692,7800950,5318262,4845200,10383000,6947200,5528146,5567720,7949641,4710786,4522400,9604300,7629700,13836147,7198900,10121000,5944800,7213762,6148300,6126500,8903000,9098700,9147900,9842000,11116800,6685700,5468200,6141475,17578700,7308700,6600300,5227100,5021600,4611100,6501700,6766100,6070800,4823600,6354300,6120700,7127550,5924300,4959900,8334999,6248900,6968000,4771700,5925876,4770300,5677400,5502248,5440900,5656300
D,2260200,2311399,2031000,2317700,2193400,2270700,4669597,3373970,2374239,1197300,2706600,1760000,1357400,2831500,1668300,1842800,2077228,3406594,2326825,3525100,2643834,2191800,1430800,2346400,2735500,3609800,3038600,3145800,3203800,3089400,5125900,4143800,4645500,12791300,8645700,5634000,4368000,2949400,1907000,2286328,3769581,5522600,2001900,1689100,1161600,1105400,1094100,1949778,2577600,2545100,2629600,2319200,2528600,2560100,1712600,2087800,2064800,2026700,1809200,1216100,1230100,1103960,1723800,1864800,1248000
EBAY,10319141,12479078,21707341,11601519,9729691,9010996,10553930,8720591,7391079,4632471,5485027,14196788,12722841,8470280,13174130,14228878,12514834,12458522,9060779,19172769,31358813,22048479,14637830,20475264,13764007,26941742,14199842,10672991,14323693,14428601,10039281,16032021,20325756,25746051,19891020,18075739,19570855,11887323,14126107,12916066,17230010,15539047,11936444,11254258,10166479,9662769,7137588,9058025,11598281,12572594,7919126,7537516,9060543,11833172,13275128,12102452,10807085,13302612,11007215,15383986,13505866,8143647,10629709,12093028,9649901
ECL,1423600,963500,1594400,1239900,1278000,1404600,906752,1078700,751600,312900,1188510,1073400,876500,1071741,1140000,1129020,744979,1180100,769284,929881,1082800,1213824,1702283,1641000,2085530,2410187,2220973,1742134,1804993,1612333,992400,1058400,1288300,1506600,1560200,1799000,1538400,1463900,1033000,1015219,2253500,1053600,1116800,1098300,1935200,1116400,732600,723280,984000,928100,1009200,816200,851700,988300,545800,751100,630500,663300,1162500,979400,728500,637900,1027200,1962085,1204100
ED,2244701,2562830,2582800,2076396,2723105,3222122,1847075,2520333,2345691,1226000,1944500,1395800,1402300,1853700,1924200,1485600,1366598,1431281,1602327,2318500,2647100,2643461,2410100,3105139,4493371,5431577,4067972,3031906,3743187,2867750,2591700,3259100,3122700,5241000,4314768,4226400,4324100,2607600,2713700,2002526,4152200,4112800,1683400,1787100,1573300,1411800,1268900,1846311,1682500,1248000,1105600,1305600,1351500,1473900,1370500,1682800,2711500,1251000,906700,963600,1161000,825900,1770400,1644800,1098400
EFX,929500,745100,743200,747100,749600,1307300,696107,828700,778000,461800,586200,413600,848700,627599,1057500,579900,576700,424200,384300,648310,542200,593700,766000,2475841,2331331,3272518,2786042,1758600,1633441,2037990,1561500,2031400,2210203,2062100,2313300,1875600,2713100,1474900,1316300,1169000,1960300,1453700,1089500,899700,921000,712300,631200,687000,698500,1008500,804000,485900,530200,523400,604000,765000,897700,615200,979600,1009400,584900,545900,1080600,864900,1078800
EIX,1381200,1539600,1695076,1638700,2916500,1829500,2076700,1490900,1068900,751100,1278000,1239600,1878800,2032600,1276174,1548200,2136400,1351000,1541200,1564500,1609700,1648600,1635700,2002121,2401168,3595521,3015945,3444711,3017857,2637151,2544820,3508300,2116500,3047100,3498300,3016300,3095400,2311300,2050400,2515619,3959500,2891400,1949580,1327300,1387500,1074300,819300,1791384,1390600,1233300,1427000,1525200,1709700,1395600,798500,1162400,1213200,1466214,1161400,1112500,1588800,959800,1373951,1669200,1186800
EK,3201300,2597200,2415302,3479816,2556300,2249387,2150400,2596601,2221580,1246730,2046400,3421431,2930650,2479200,2460600,1871450,2119300,1936400,1721400,2126100,2310710,2376500,1941308,2174500,2199100,3292200,3635173,4578381,3008800,3902698,6858100,4979500,5326200,2907700,5136700,5159400,3730900,3257400,3118700,3678097,4104700,3025400,2521700,2580600,3210000,2558500,1878200,2336005,2092500,1632700,1623400,1535100,4287000,2458200,2337800,3083100,2894000,2083100,3570900,2477800,2951500,2213900,2204000,3084500,2027800
EL,846100,596300,631200,1044300,879627,1081300,766300,907200,656400,550300,604300,647800,784400,777200,935700,1119311,601488,511300,878400,706400,449900,659300,979800,1299827,1478702,1652700,1430400,861772,1515078,1551400,1177200,1705500,1287300,1826000,1927000,2327400,1485700,1015400,972400,1418800,4402200,2243900,1358200,1097200,870200,1485100,569100,1182346,875000,918600,1078100,954500,1186100,1015900,1018000,1136400,1388000,1885700,1225000,1267200,1227200,929500,1004200,1282800,1134600
EMC,30835281,26698748,26913222,28670566,22666313,28047683,22267912,25615192,25492613,21582655,28537903,18642110,31191750,28833208,23297900,60686927,37142371,19225700,27105258,28114352,34713717,28416069,29994812,49966819,40253354,50823733,48092826,24169898,31666501,33104833,31623200,31489100,39181200,53771200,34634900,38366000,54124000,60468600,104821715,53829415,60731100,29501970,27392206,47476000,56512600,33446500,35436000,31270692,35815427,26781450,18625900,17208500,23706400,26047424,18304900,30614835,31646900,49466600,30316558,26147447,15965953,39330448,28842430,44124283,24935400
EMN,875500,608200,999500,730100,1116200,620000,628156,721775,894288,468500,712100,549100,503500,678000,416400,490000,428890,495200,1251259,776484,1037000,1218900,1269807,1142326,1111836,1366798,2134466,1283233,1354020,1351314,1557900,1618000,967000,1124200,1481400,1897600,1378300,801700,695400,690891,2243900,1366200,775300,690500,554600,550400,499200,609150,565000,555200,488000,399900,516100,351000,389500,566200,586300,649300,480600,261600,333100,300800,507000,529500,363300
EMR,2647700,2528621,2357000,1999687,2051196,2802600,1637900,2696990,2456278,848200,1358600,1777000,2190690,3643000,3074800,2406878,2003100,2968000,2279808,2636510,2275800,3085058,1993600,2560410,2719621,4556167,3425487,3524244,3517600,3414900,3514710,3024500,3146300,4167100,3140600,4710000,4126400,2962900,3005719,2983285,5437960,4028500,3120600,4029900,3213300,2457200,2220200,1505020,3343000,2456700,1671000,2424400,1995900,3245100,2357600,2291400,1973400,1912400,1680900,1319400,2035700,1641444,2427300,2995415,1964600
EOG,2365883,2080717,2963301,4647341,3326340,3115608,3393165,4225307,2617386,1395641,2334400,2484100,1891000,2581830,2348900,1848600,1690900,2297100,2131200,3322700,2277400,2549560,4569713,3139478,2716635,3649518,3000808,3125132,2693825,3439144,3963200,3895500,3263100,4120500,3700900,3608600,3820100,2610700,1954100,2544190,4346500,3006500,2781400,2642900,3569700,2262800,1564900,1510700,1860500,1501700,1961400,1566200,1875200,2163000,2796200,2180200,2472500,2363100,3474400,1953800,1564300,1378600,2336400,2000400,1507500
EP,5363800,7047086,6577955,6224703,4586300,6200645,5542103,5691410,4780675,3095300,6302618,4345760,4862864,9361764,5914300,6373461,4144900,3393109,4668903,6225138,5972372,10379864,5687000,10915103,7453866,12174158,9577315,7743193,6432764,7253920,5830500,6549500,11136700,8936800,8498000,9794100,7487500,5862600,4720400,6766305,9826536,6415346,5310700,3949100,3842400,3634600,3283200,3477766,5138500,3070900,3151200,4656400,7356028,3419560,4153900,5075700,5421400,4938000,4515800,3928517,2975400,3821206,6320300,6450450,4095700
EQR,1891200,2501800,2259382,2992008,2379200,2502792,2466861,2737500,2628900,1153788,1641716,1519200,1406061,2354375,2441300,1709186,1166300,1332656,1547477,1754745,1098300,1964046,1442845,2363436,1942451,3449634,3259426,2257247,2772907,3947460,3487600,2997514,3151600,4152700,3901500,3415700,3824200,2349900,2708500,2574742,3997602,3709200,2355000,2250300,1942000,1852100,1302700,1352900,1647030,1402400,1030200,1659500,1366700,2254400,1527100,2056500,1746900,1570200,1205500,1311200,1733600,950800,1905700,2285200,1335100
EQ,746500,952500,873300,1158300,845800,838700,1205676,950500,671290,277100,614100,470600,669000,826300,800200,643800,608500,788400,809157,818000,584900,643899,630359,853969,1065000,1443800,2333300,1683881,1214500,1678800,1198300,1278800,1628600,2257000,2587600,3286900,2358600,1381300,1315300,973300,1661200,1046500,1061000,941000,822100,998100,612400,604291,1071500,941000,1069300,1000000,999761,757000,706400,630000,611500,748100,1073500,890300,499300,539400,801600,652700,737400
ERTS,3664965,3487695,2186810,3508635,3492998,1943712,2022926,2698559,1811153,1230085,6241097,3219188,3620046,3513960,2646715,5200937,3313512,2739044,4638186,4782408,6163611,4098201,2847361,4236913,2981966,4790440,3917190,3197132,3232410,5856585,8526194,5076257,4715309,4539023,4109778,4656761,3599147,2867570,2222572,4255644,4206610,3893827,2099102,2894359,2040652,3033427,2089275,1322712,1794859,1423175,2382347,1705274,2339026,2344564,1921307,2486359,1781492,3059454,3399219,1667526,2660513,1989790,3091095,1759939,2319406
ESRX,3792056,4969592,4668728,4511706,4129484,4533666,3519464,2701006,3023438,1352544,4528532,3880652,2988648,3712278,2259834,3021182,3185184,3105702,2531752,3952798,2735434,3116184,4088808,3268648,7476746,9293466,7333128,4419482,6636288,6238482,4223466,4539242,6481540,5077842,5189056,6774228,5407102,5115638,5340280,4786862,5239984,4843994,6044782,2905586,8355386,4674862,1835862,2010448,2359838,2501400,3203612,2198310,2891822,4098640,4073746,4767956,2783654,2179586,3091936,1934498,2195388,2761126,2940672,2671828,2335174
ESV,2866523,3470507,2863600,2517227,2641779,3233263,2324018,2750384,2552704,1015300,2105579,2048874,1888800,1592472,3081922,3864000,2271893,2356534,2075500,2220700,2073922,2288731,5303484,4397397,4238744,4664987,2616297,3056717,2825995,5166046,3796400,3956800,3602600,3458000,3046500,3800100,3009300,2574100,2030400,3178606,3712200,2652830,1856400,1456100,1791300,1763600,1814000,1195104,1803000,2337000,4253800,2666300,3470100,2766971,2329900,1744800,3005600,3780500,2978000,3987600,1613400,1646200,2617900,2381300,2658500
