,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADSK,0.134099009,0.185167188,-0.333339447,0.441641623,-0.132450949,-0.178020986,0.192512158,-0.078247575,0.285782441,-0.421482565,-0.179499298,-0.209479663,-0.09620422,0.233146522,-0.027035461,0.161423957,-0.204085606,0.283517485,-0.032870695,-0.160427966,0.084214971,-0.349703316,0.103546214,0.079756268,-0.174766087,-0.457418588,0.414471719,0.179888553,0.149449329,0.287854272,-0.05272521,0.093372997,-0.149503054,0.327837726,0.556602195,0.346820669,-0.169455549,0.230579798,0.045967112,0.881561802,-0.788629382,-0.473447657,-0.210737055,-0.112509497,0.095881996,-0.383947726,-0.083359852,0.114152134,-0.06594363,-0.317418106,0.718231988,0.057383513,0.18231358,-0.075845286,-0.247749241,0.006855744,0.299663942,0.191487756,0.425773972,-0.011847493,0.219443552,-0.267819968,-0.248814591,-0.038260354,-0.051113092
AEE,0.032530894,-0.016284569,-0.12180631,0.148537333,0.171580445,-0.022284534,0.160625293,-0.016025899,-0.028134116,-0.104650861,-0.072372464,-0.123371607,0.155283519,0.162213121,0.012622793,-0.216601401,0.213801538,0.076037293,0.106677213,0.229400665,0.134846519,-0.03634462,0.049141871,0.162839501,-0.264702284,-0.337504852,0.180088679,-0.113359235,0.638900671,-0.088926684,0.116762265,0.292834965,-0.242952945,0.051462028,0.592467622,0.461102521,0.099033043,-0.016104711,-0.138201919,0.736721898,-0.354722132,-0.424147971,-0.163529702,0.131248643,-0.174678962,-0.026012052,-0.3082817,-0.522441689,0.292245866,-0.117895326,0.151436327,-0.111803128,0.236357073,-0.181421444,-0.01596828,0.15038726,-0.039882189,-0.095481618,0.27162889,-0.009736347,0.20929983,-0.051639403,-0.248097512,-0.018873439,0.126799597
AEP,0.147492636,0.122634759,-0.084046775,0.260260781,0.243614681,0.081575334,0.191726725,0.172822934,-0.007766299,0.044325644,-0.156513288,-0.300920162,0.050517579,0.182779751,0.070497975,-0.073154612,-0.033059239,0.018679875,0.181290818,0.037443695,-0.036328988,0.145709093,0.021208173,0.460200317,-0.330372895,-0.180253153,0.252131199,0.00836986,0.210994528,-0.016151957,0.106287918,0.538514599,-0.456438279,0.189667097,0.283704996,0.8262743,0.062350569,0.022365757,0.0152974,0.639644259,-0.773078234,-0.514200755,0.006121118,0.27803897,-0.452293921,-0.163393394,-0.260805577,-0.410246442,0.464768753,-0.3616061,0.183218088,-0.124247579,0.324711181,-0.161080547,-0.019996905,-0.228049832,-0.173425478,-0.109648481,0.050183281,0.041750695,0.154458309,0.012781586,-0.035292698,0.214020294,-0.061405736
AES,0.071238592,-0.035647667,-0.133834254,0.328092964,0.141758112,-0.031906987,0.058157323,0.272754209,0.018581115,0.199008726,-0.144325113,0.019645917,0.017707303,0.140808698,-0.068973525,-0.175322474,-0.024834811,0.083688698,0.08494197,0.043620337,0.183505415,0.128523522,0.100784959,0.015997359,-0.042717972,-0.211642677,0.002264743,-0.106706046,0.312821178,0.053276289,-0.025027715,0.071476683,-0.467375584,-0.386669695,0.26544333,0.00667848,-0.452323435,0.381269774,-0.096660012,0.386001705,-0.639821331,-0.043534538,-0.026699688,0.018909838,0.048414231,0.039657745,-0.046331936,-0.049183952,0.094488815,-0.022838643,0.027000884,0.090257429,0.102137045,0.057531681,0.02698942,0.088654483,-0.128986523,0.015138181,0.167872884,0.064234354,0.066217635,-0.129167463,0.00722116,-0.047786597,0.179793844
AET,-0.136366693,-0.061037682,0.076516988,0.200093978,0.247922306,-0.015612212,0.017483556,0.034171316,0.484368532,-0.186411435,-0.004452011,0.122191273,-0.226434242,0.410705933,-0.128985485,0.057970906,-0.155158455,-0.012003494,0.210006107,-0.200058671,-0.100082559,-0.017776274,0.443777832,0.241166939,-0.560620275,-0.180301905,0.027116963,-0.182567392,0.074118372,-0.384693755,0.309016747,0.284269125,-0.093783151,0.190687394,-0.406309762,0.473264627,0.192755882,0.658876396,-0.173216544,0.292304782,-0.495193234,-0.354066603,0.152018954,0.27343946,0.055769389,0.156383552,-0.067683671,0.114093978,0.336373583,-0.001359555,0.286713592,0.088285385,0.2322045,-0.093440213,-0.093215264,-0.115520839,-0.222904066,-0.187117324,0.276715326,0.0282808,0.183047387,0.087673818,0.31781419,0.093811812,0.087146323
AFL,0.352558322,-0.119750757,0.325909992,0.150914692,0.106423264,-0.234836097,-0.079070294,0.054181707,0.166768117,-0.109737934,-0.175381136,-0.059258253,0.01712282,0.08385442,-0.021106779,-0.044722812,0.063909257,-0.067994341,0.146394585,-0.419253734,0.019462712,-0.05912461,0.2468559,0.621665804,0.690359168,-0.47098804,0.030203269,-0.304461514,0.194441454,-0.770976717,0.197852407,0.126743339,-0.359188397,-0.143037715,0.044034533,0.848495185,-0.324127957,-0.028155274,0.67772531,0.457185785,-0.231246626,-0.212969626,-0.30065895,0.372362235,-0.202547849,-0.233558718,-0.041784175,0.026634508,0.291121492,-0.129044251,0.024657879,0.042105167,0.025695732,0.12600554,0.155428571,0.073215782,-0.291881909,0.070419357,0.154517694,0.338166722,-0.366072697,-0.181500182,-0.032031664,-0.273903022,0.052977876
AIG,0.044279429,-0.379622345,-0.127788937,0.06379253,-0.066208449,-0.360459647,0.115687516,-0.245400645,-0.192812526,0.150585495,-0.123987682,-0.085098563,0.167941791,-0.048745093,-0.289357167,-0.035725692,0.057308398,0.157750636,0.030040744,-0.327404319,0.001216281,-0.011359761,-0.166977632,-0.022103218,-0.103878159,-0.04065951,-0.181304967,-0.318598001,0.175616906,-1.904629288,-0.110486197,0.282254787,-0.242469526,0.881219083,0.110398729,1.725736523,0.441322292,0.170975112,-0.506852755,0.629017067,-0.567124534,-0.105132986,-0.25209427,0.240009343,-0.068433824,-0.367771521,-0.304083163,-0.159259053,0.102004179,-0.338430197,-0.178159142,-0.145115192,-0.322286759,-0.034374308,-0.064410964,0.11388108,-0.22288164,0.021933209,0.113403186,0.139401348,-0.108714474,-0.346837816,-0.196598144,0.305923846,0.135382934
AIV,0.010320681,-0.560308078,-0.226607338,-0.190898168,-0.063797736,-0.139803602,0.390669318,0.481153991,0.142867921,-0.222620179,0.283255392,-0.038457971,-0.478012612,0.419837936,-0.377496719,-0.072583771,-0.171186237,0.435380747,-0.061855873,-0.751373069,0.203321801,-0.440214584,-0.16022271,0.387614312,-0.454434899,-0.604468315,-0.265499544,-0.202345573,0.465832942,-1.076839283,1.28059853,0.044412403,-0.875803528,-0.008615309,0.510104183,-0.009911561,0.169735792,0.420801573,0.215152159,0.7901865,0.256928139,-0.041408378,0.526611199,0.041252233,-0.453949985,0.112235523,-0.524628705,-0.138277123,0.346108513,-0.260003731,-0.135139542,0.004980043,0.032467647,-0.181610432,-0.274926325,-0.042411866,0.006170965,-0.056037017,-0.096563737,0.129931879,-0.463274845,-0.137645318,-0.397465573,0.607985046,-0.188239659
AIZ,0.276260702,0.190975552,-0.335092583,0.233020437,0.008028917,-0.179352552,0.028321685,0.278870985,0.191235271,0.11153244,-0.654895958,0.134357356,0.228439392,0.325720115,0.00354571,-0.216174554,-0.022039619,-0.154757426,0.50352554,-0.31956571,0.702189281,0.510469357,0.002361439,0.08900721,0.27010432,-0.087966219,0.484870291,0.367905697,0.532749369,-0.429332402,0.077791972,-0.168708925,-0.6203045,0.133269186,-0.438044821,-0.077461363,-0.565253068,0.268356602,0.050146772,0.563199988,-0.62624368,-0.44822935,-0.368702102,-0.136055538,-0.185149693,-0.015949208,-0.219447522,0.173039473,0.417260301,-0.41887446,-0.03935003,-0.093689567,-0.00108386,-0.00776859,-0.717506888,0.069821226,-0.012469157,0.020564939,-0.14872472,-0.206553739,0.124042941,-0.244218399,0.069670171,-0.27481289,0.061581608
AKAM,0.490965156,-0.11092088,0.037982896,-0.331775859,-0.044136946,-0.115889033,0.351444426,-0.348218079,-0.025681928,0.130509094,-0.265070717,-0.212571883,-0.227508937,0.062466023,-0.045146605,-0.3387254,0.120027015,-0.053810159,-0.041867681,-0.086323333,0.434306536,0.077207309,-0.023026045,-0.064814168,-0.522031774,-1.366737717,-0.124096203,0.004298804,-0.232186347,-0.899784942,0.233245585,-0.149940978,-0.061901528,-0.158377346,1.046392787,0.787082892,0.08213424,-0.263863227,0.329854435,-0.13386384,-0.393817253,-0.480407549,0.164392108,0.30240249,0.011136754,-0.41435513,-0.557037541,-0.394521854,0.336441739,-0.144260803,0.059212081,-0.08608449,0.159295715,0.188727276,-0.060952335,-0.18332227,-0.21655021,0.138794491,0.446779909,-0.101546677,-0.086574708,-0.215883563,0.064098005,0.177362117,-0.359382624
AKS,0.463979434,-0.427043304,0.149862219,0.118046787,-0.180365238,-0.437440183,0.259997012,0.410825296,0.102627519,-0.1739817,0.065337698,0.120373996,0.01087819,0.024235799,-0.231241846,0.028818483,0.226815294,0.19973906,0.111096159,-0.288228009,0.239658018,-0.006309636,0.021650917,0.884510349,0.050250976,-0.648008796,0.352140127,-0.052890378,0.160472709,0.026729523,-0.115232845,-0.085615134,-1.12466226,-0.226234006,0.674588337,-0.013505859,0.061030866,0.875821222,-0.291172094,0.364529545,-1.975248688,-0.599948916,-0.515526229,0.198426797,0.126667468,0.128444573,-0.271095523,-0.315325135,0.022497296,-0.124934812,0.067055737,0.647234634,0.154250732,-0.099031985,-0.100673533,-0.145588283,-1.087393462,-0.182098096,0.241392875,0.456498847,0.51450075,-0.420820107,-0.064925652,0.833868652,0.222675469
ALL,0.072935898,0.188307928,-0.107539167,0.145025517,0.0835623,-0.08757423,-0.068158859,0.232296173,0.06752892,0.141680271,-0.146942372,-0.090590109,0.037458937,0.136330273,-0.103384928,0.187091095,0.210076183,-0.012107814,-0.218228783,-0.217433484,-0.28036345,-0.151666828,0.142939834,-0.077623573,-0.222377557,-0.223511565,-0.284823614,-0.097141649,0.165713416,-0.932089407,-0.044872267,0.195963877,-0.610255922,0.171999493,0.014688161,0.585004827,-0.297354029,0.464494396,0.253175201,0.767798068,-0.355226967,-0.243162638,-0.517417132,0.361968583,-0.094787474,-0.219848379,-0.144496916,0.100436514,0.07324263,-0.414872183,0.000146256,-0.048702369,-0.157261076,-0.03797029,-0.467329496,-0.125032638,-0.278760317,0.119805746,0.326191905,0.041233804,-0.131657723,-0.245403568,-0.105564613,0.106577236,0.127220843
ALTR,0.075264484,0.12534912,-0.093234488,0.033820751,-0.103729395,0.103370055,0.061238117,-0.068122635,0.170678276,-0.099173257,0.08916204,-0.016443021,0.094804805,-0.044480554,-0.04959431,-0.091249252,-0.059351623,0.074903443,0.229095632,-0.341505251,-0.063779303,0.000543014,0.036286905,-0.152850421,-0.164855499,-0.250693836,-0.066383196,0.051080321,-0.097310613,-0.13223838,-0.018863311,0.085960211,-0.115976961,-0.317952938,0.155662211,0.82324746,-0.106360392,-0.231251523,0.121928103,0.167072683,-0.014717763,-0.173249118,0.016031696,0.077823666,0.106677293,-0.157844792,-0.073466684,-0.215435357,-0.030776649,-0.07890531,0.182631935,-0.033971812,0.066425408,-0.093117968,-0.12082746,-0.162625442,-0.214729794,0.060851363,0.059516155,0.022661793,-0.041005738,-0.098181578,0.025178341,0.10099452,0.031018702
AMAT,-0.006942324,0.143632213,0.023372655,-0.104892634,-0.055560857,0.075345216,0.095203565,0.007644005,0.000368548,-0.025157241,-0.116969605,-0.055648548,0.067729217,-0.036167131,-0.047195283,-0.032567183,0.137253513,0.029247996,0.233610678,-0.024071527,0.080982472,-0.135926989,0.015353257,0.277671766,0.009338286,-0.093648102,-0.028080416,-0.056788712,-0.024092967,0.080162707,-0.127533709,0.296005762,-0.04826464,-0.242820617,-0.043172427,0.045340255,0.059785909,0.094469856,-0.052099367,0.076934266,-0.036615798,0.050301509,0.037426239,0.060585151,-0.053987315,-0.042898879,-0.037654102,0.021859665,0.023903571,-0.115309482,0.34408373,0.074951313,0.20143538,-0.109424115,-0.101135637,-0.27410488,-0.078770202,0.067612653,0.157490487,0.026791168,0.127168866,-0.043243402,-0.054716457,0.099568772,0.128986067
AMB,-0.176756051,-0.196104774,-0.108136625,-0.061560682,-0.257804429,-0.247314047,0.314506087,0.205894173,-0.0882484,0.00812806,0.410507055,-0.330058086,-0.021718715,0.272429357,-0.271979435,0.018552924,0.014011042,0.309360499,-0.302281114,-0.26302448,0.007982473,-0.328792619,-0.01354507,0.387880183,-0.038743368,-0.727564396,0.388596434,-0.368821823,0.428201369,-0.989127884,-0.022283877,-0.233187447,-0.86268535,0.36884762,0.540674655,0.417112037,0.048775662,0.239681253,0.086166733,0.706957452,-0.203579652,0.064554354,0.281311519,-0.2913204,0.163612672,-0.000674998,0.141224389,-0.013747957,0.217591827,-0.154584256,0.223595832,0.010927596,0.348822504,-0.490269886,-0.056084718,-0.110218318,-0.645879962,0.016522743,0.108542383,0.640555098,0.062991642,-0.210996651,0.372248741,0.806095006,-0.151141529
AMD,0.062730533,-0.017649255,-0.048776805,-0.052821727,-0.135517889,0.150811858,0.022933181,-0.01052878,-0.048798177,0.016871318,-0.058112228,0.023619482,0.095825196,0.072770996,0.016278762,-0.047635175,-0.116848453,0.1620006,-0.008868677,-0.128710804,-0.033845514,-0.088384414,-0.045011214,0.04631951,0.013289502,-0.173254483,-0.167561838,-0.122267109,-0.117378782,-0.136510952,-0.029440353,0.136040655,-0.241703209,-0.118436984,0.097137041,0.105629777,-0.020467197,-0.076308353,-0.040841123,0.176210934,-0.213209915,-0.026479283,0.018827847,0.019462994,0.060961873,-0.008834917,-0.103531009,0.055113172,0.074371263,0.088138524,0.315027586,-0.050481031,0.094331693,-0.109314606,-0.003528832,-0.011795579,-0.036084274,-0.022409192,0.128043288,-0.068865622,0.075553334,-0.032860299,-0.072807461,0.07398693,0.147345779
AMGN,0.380561914,0.122173507,0.046955001,0.181771248,-0.059645594,-0.174277498,0.30641765,-0.183639078,-0.232903769,0.014341707,-0.050541979,-0.052153606,0.118151521,0.168260551,-0.025012929,-0.345159989,0.211855366,-0.061876421,-0.102569904,0.069829027,-0.052452464,0.036128231,0.049955053,0.601381183,-0.125380874,-0.074390468,-0.462625648,0.211048281,-0.268396656,-0.898386558,-0.169631856,-0.073798239,0.134983444,-0.005315774,-0.518630408,0.26049004,0.074922857,0.247812175,0.295995759,0.382291465,-0.362570327,-0.462614974,-0.129312227,0.004995597,-0.360310576,0.531032938,-0.025111655,0.366463887,-0.045273642,-0.658802783,0.275767026,0.191312377,0.150844237,-0.077175525,-0.051377866,0.389930522,0.30381697,-0.228854135,0.251519662,0.246678343,-0.188094784,-0.552723558,-0.676226169,0.173780886,0.235439699
AMP,0.327260379,-0.556100844,-0.067520093,0.391377851,-0.026635887,-0.584210568,0.198220215,0.014791272,0.483595168,0.332896992,-0.147044425,-0.251691486,-0.016789455,-0.104791959,0.024485858,0.031704989,-0.140279611,-0.227856225,0.429484445,-0.57233824,0.13083575,-0.40389716,0.637495976,0.2507704,-1.003135299,-1.178951713,-0.095228696,0.507319387,0.965940761,-1.213832249,0.665495354,0.029157065,-1.037063158,0.498783335,1.110725093,0.789489164,-1.005809719,0.500299784,0.051177966,1.212456474,-1.767603054,-0.274911174,-0.640221022,0.437924333,0.09331308,-0.496913068,-0.417664251,-0.168366367,0.063228067,-0.526862211,0.298169479,-1.046540818,-0.083532102,-0.053024126,-0.597832112,-0.134296792,-0.397075667,0.301019404,-0.05664756,0.061025532,-0.052389148,-0.048812607,0.386424346,0.011907235,0.184916235
AMT,0.135527179,-0.299803114,0.097863449,0.194402356,-0.23254089,-0.228729838,0.022946203,0.057249815,0.08187557,0.010313192,-0.046703731,-0.078323914,-0.078112265,0.126859268,-0.063216537,0.249234477,-0.248678311,-0.022033428,-0.034008405,-0.177182192,0.220734848,0.038462164,-0.057218848,0.152265401,0.072944222,-0.153469731,0.114751147,0.214070435,0.149694674,-0.078014098,0.05985249,0.355683779,-0.727541798,-0.240391608,0.375337105,0.006706706,-0.495596043,-0.180942051,0.281313936,-0.095637294,-0.400021708,-0.883701698,-0.08861946,-0.014020543,-0.001853268,-0.252440972,-0.044222644,-0.037185668,-0.175092502,-0.276888443,0.196647338,-0.030473556,-0.0535188,-0.17185339,-0.083258958,0.05470761,-0.311189726,0.28315131,0.06241924,0.033674559,-0.081650004,0.191168633,-0.499272754,0.112636672,-0.020650508
AMZN,0.317063059,-0.142642584,-0.147774522,-0.101135159,-0.28192822,-0.091524341,0.792773903,-0.141899285,0.039577128,-0.304465306,-0.491659679,-0.321599888,0.664461401,-0.139357227,0.011558515,0.64000929,0.301722608,-0.189367369,-0.11877607,-0.306655597,-0.149903053,-0.668286434,0.022275319,1.237824853,1.012522438,1.627421482,-0.291911811,-0.179182468,-1.027986918,-1.109717112,-0.541787124,0.24852712,-0.161013259,-0.058755998,0.035667509,0.382116296,0.280348713,0.147594979,-0.321794318,1.341051102,-1.151445709,-0.295137003,-0.284498184,0.421022555,0.23394133,-0.607011166,0.263153791,0.051636371,0.406132608,-0.430578154,0.737053745,0.270002187,0.993091701,0.928172221,-0.739582455,-0.573481575,-0.697716301,0.004372195,1.132434128,-0.285569286,0.153677486,-0.323040179,0.769126975,-0.283150867,0.510590791
