,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADM,33.86980513,33.61285207,34.07989422,33.38757953,33.10050474,32.26492203,32.31408752,33.18277995,34.24951001,34.21167116,34.30773839,34.75817996,35.96352571,36.10012968,35.85244821,36.15853747,36.4788835,36.50683427,36.18037278,36.03194635,36.29903732,36.04321703,36.61988699,36.57341753,35.81008754,34.91746357,34.62886721,34.1628803,34.20758335,33.78087726,34.23178173,34.07147421,34.0762988,34.45729489,34.9922555,35.18748521,34.41527732,33.99145849,33.25165345,33.48496713,31.87710403,32.51794608,32.55638724,32.5134399,32.25080036,32.81880736,32.91819962,32.90129858,32.46140101,32.58215883,33.4306899,33.68639615,33.8242514,33.2820097,33.18567691,32.5783838,32.55732565,32.48610888,32.61469148,32.87170635,32.29030699,32.28600913,32.17137295,33.00335872,32.69147789
ADP,48.73533114,48.66757787,48.59744784,48.35532682,48.25365757,48.03321809,48.64551905,48.70365389,48.77634882,48.95377162,48.92749176,48.9804146,48.91023718,48.29037806,48.08382852,48.30213645,48.87870452,49.1292075,48.95166802,48.05429771,48.61587004,48.34117583,48.25548273,47.61395273,46.87060953,46.06887003,45.82923373,45.48413733,46.86842789,46.32380774,47.35247847,47.65000119,47.67287964,48.40319966,48.82794607,48.27101481,47.92740187,48.32796016,48.02921491,47.82476535,46.65165618,46.87102791,46.77688175,46.77625128,46.72298478,46.81156807,46.45373223,46.87675801,46.38129173,46.20400822,46.12859184,46.02959891,46.0662896,45.93398987,46.11260958,45.15962868,44.56234843,44.52165952,44.60570601,44.60965548,44.39435491,44.24442871,44.60361845,46.12402976,46.22994893
ADSK,46.74009953,47.13666694,46.51815992,47.24714184,47.03754894,47.06947962,47.88301204,47.34425227,47.2347828,46.26601724,45.69200015,45.13302007,45.00429531,45.12864671,45.05796458,46.22842454,46.74491571,47.21851771,47.22262953,46.72707184,47.40921478,44.77179689,44.85204723,44.49925567,44.14823387,43.1880814,43.94347181,43.71638891,43.32144888,43.30535439,42.26977426,41.2113736,40.95299748,42.38833749,44.13610201,44.0058203,43.2500448,44.3010796,44.24446717,43.85306182,41.77487083,44.31805243,45.37376326,45.52398972,46.01688229,45.27355254,45.22513987,45.36215228,44.61605653,44.41808204,45.82673209,46.25488374,46.63981385,46.50765462,46.57925061,45.77935597,45.73566305,46.43298842,47.04977338,47.1471529,47.43994354,47.04117948,47.89668559,49.23724013,49.39238705
AEE,49.4485305,48.86671504,48.53019297,48.58903721,48.99407972,48.75721509,49.09012549,49.03047412,49.68986572,50.12884905,49.8426275,49.44862909,49.91028382,49.615213,49.28162285,49.65289819,50.64230248,50.48553741,50.35067765,51.37590087,52.34434626,51.93915549,51.71514205,51.41233978,50.26279806,49.2229951,49.10158812,48.51514056,48.95740081,48.81907293,49.38226214,48.55583564,47.83204782,49.08846249,50.99696763,51.57410282,51.08553302,50.6058956,49.04629878,49.12622194,48.40527791,49.8218527,50.06747082,50.32824838,50.54482177,51.02048815,50.68271886,49.99305838,50.04424515,50.06660461,50.6174365,50.80019715,50.96935726,50.54207881,50.92453198,50.74638736,50.51611757,50.567018,51.2516292,51.63376341,51.87430036,51.93035961,52.48690272,53.50162693,53.35729982
AEP,44.93149208,44.31063448,43.74745347,44.28176099,44.66111518,44.18657488,44.85422673,45.12682341,45.60923352,46.0553259,45.70648739,45.24458002,45.08101723,44.89727961,44.80249794,45.46984561,46.08994091,45.70817935,45.81629181,46.01144367,46.4791707,46.69370905,46.53820818,46.17919942,44.97162734,44.02274596,43.6141309,43.47486957,44.42949447,44.6058474,45.88528763,45.51351498,44.7675617,46.93266656,47.85770497,47.57427502,46.81985065,46.44186611,45.68479699,45.12614462,43.5874221,45.80279906,46.31212164,46.69953784,46.51220651,46.42010728,46.16769441,45.31025355,45.29126926,44.60339405,44.47521695,44.50625188,45.4312099,45.09791985,45.19550297,44.61244986,44.4845747,45.08885101,45.49018362,45.54425123,45.15995815,44.93828169,45.26770718,46.46802039,46.04309504
AES,21.52773817,20.77635232,21.55816547,21.9630931,22.03075815,21.80009298,21.82365768,22.07175409,22.37458116,22.64950836,22.19867511,22.34714569,22.51820731,22.3198085,21.93402654,21.92417761,22.13266546,22.35068861,22.26394158,22.32512058,23.05850551,23.15752323,22.70478534,21.86449723,21.54978205,20.71335751,20.30776496,19.95079393,20.21832111,19.80227627,19.9764728,19.46097654,18.14812477,17.92683052,19.12944355,18.51417846,18.38517618,19.4992698,18.8083402,18.65600159,17.31317864,18.44396518,18.3813004,18.20990973,18.69091463,19.02515741,18.91016812,18.68031606,18.0944891,17.96666159,17.93300083,18.22975805,18.42363725,18.45303206,18.70198942,18.53765475,18.06801369,18.0456384,18.17937267,18.18423443,18.12871763,17.94983244,18.63422121,19.19571354,19.46279365
AET,49.94113308,49.36046252,49.29251602,48.96309408,49.36542261,49.63238793,49.98898319,49.72917196,50.27636911,50.14008812,50.22954858,50.87819084,50.82706593,50.94870623,50.29401466,51.22297106,51.15734193,50.14399702,50.1355064,50.60444096,50.44041751,49.99522402,50.97627715,51.03016631,50.05337928,50.6631988,49.36811695,48.73743249,48.74861807,47.98180519,50.26001582,50.06826933,49.71771778,49.7486872,48.46519063,47.85276483,47.94875602,49.16037614,47.56178426,47.47780493,47.34980684,49.07443357,48.94651854,48.90593935,49.41776985,49.78838314,49.69831612,50.01159344,50.17437312,50.0851408,50.65321292,50.94478582,51.22920481,50.63306011,50.93678352,50.54547884,49.98159594,49.91038252,50.48421483,50.88728158,51.38654756,51.59367357,53.21181405,53.70081216,52.74264674
AFL,53.27105808,52.77174914,53.19091072,52.4384145,52.06692398,51.60966425,51.96993006,51.73918213,52.06226849,52.17726158,51.7251184,51.93674299,51.97162264,51.23435395,50.90739359,51.79677709,52.49990913,52.26900536,52.57389416,51.90474624,52.30696405,51.69287505,52.69935586,52.70466522,55.7293593,53.73801102,53.28670351,52.94303814,53.0829411,51.77752353,53.12585267,52.25224249,53.24631144,55.08646172,56.66303478,56.3949952,54.27787285,53.78684431,53.89122552,52.55268501,51.26225332,52.7770311,52.81984181,52.97136183,52.81445254,53.3449405,53.82871582,53.775134,52.92412168,52.79945573,53.15015741,53.5401055,53.22169621,53.48950518,54.02492816,53.1987157,53.08161853,53.95241914,54.27601695,55.37116652,54.31092773,53.63349978,54.90896851,55.96709734,55.55447762
AIG,72.36928019,71.58787834,71.58570937,71.12279255,71.02779141,70.18604113,70.50818553,70.1645992,70.07868749,70.43408502,70.09101209,70.00940255,70.34994214,69.3582564,68.43314268,68.99227419,69.61930638,69.80175164,69.71004219,69.19109582,69.66971527,69.4251385,68.86302229,68.16089735,67.97162309,67.07634107,65.67569538,64.92590197,65.05311591,62.34637035,64.11651423,63.01425571,62.90203044,65.58421896,66.29189897,65.4187356,64.69232174,65.21197548,63.73314644,63.74701691,62.91887515,65.75236862,65.68640785,66.04450878,66.50056642,66.65173074,66.95441598,67.15924032,66.15700487,65.47056982,65.43634167,65.94788522,65.97371353,65.64762604,65.13859006,63.96188103,63.78311678,64.72493347,64.84690424,65.08739978,64.79578458,64.46566218,65.80940238,67.61342278,67.27288179
AIV,50.74882128,49.32469177,49.20889262,48.98760182,48.95220244,49.57219667,50.89966971,51.3096534,50.6673682,50.40137961,50.91375561,51.07354249,50.4814877,50.19733828,48.60650253,49.53291664,50.21081411,51.15138169,49.96464445,48.42862724,49.25032135,48.55428596,47.70827724,46.68161417,45.16956489,43.65453246,42.9700006,42.17215451,42.98633274,41.45616033,43.12209824,41.08041304,39.79019627,41.65988464,43.64660397,43.36658895,41.98373573,41.96030162,41.64115275,41.02368698,41.06492889,43.55759103,45.40261084,45.79375258,45.0490497,45.17823455,44.44787095,44.83372281,44.27060917,43.06399701,43.23235943,44.20597968,44.61646804,43.66488996,43.46207376,43.09308771,43.078671,43.10196278,42.77393625,43.12743211,42.33272544,42.17535479,42.75603422,46.00498517,45.32776033
AIZ,58.88876146,58.54947489,57.9019075,58.63401989,58.57452844,58.43514788,58.7198212,59.11387064,59.43773567,59.87053207,58.45110475,59.21135721,59.53043944,58.94771947,58.50304599,58.69682593,59.20446032,58.87874248,52.14502525,53.16893469,55.76168883,55.34446937,54.76936183,53.25650771,53.12910472,51.94703344,51.65387015,51.15190648,51.40124912,50.65116706,51.81579265,49.32679126,47.82519549,50.46476905,50.32295524,48.25553882,47.61124763,50.76785726,50.56114626,50.1256998,48.87475501,50.8167708,50.90229838,51.31744502,51.71185081,52.34005055,52.39605293,52.97903961,52.34326051,51.93262529,51.80164957,51.45381009,51.81191663,50.55223107,49.02149324,49.05232111,48.89503073,49.13006449,49.02727454,49.26444617,49.4715426,49.07578111,50.86767051,51.90468693,51.77108173
AKAM,47.48946503,47.41357882,47.69398208,47.36522388,47.80336252,47.64311041,49.15144462,48.64678142,48.37531771,48.3730094,47.82492924,47.59542754,47.21899108,49.76946599,49.95385356,50.32227466,50.66352696,49.42968861,49.09363227,49.10067656,50.23430634,49.62870629,49.05247406,47.09018556,46.51996862,37.26876224,37.51890345,36.51829817,34.99581391,32.72521525,34.66024582,33.5425599,33.09659857,33.12062294,35.28589283,34.70458377,34.16363467,34.06413646,33.22185444,31.80963677,29.60768297,29.95659225,31.07689201,31.32190227,31.63113693,30.79614463,31.31596222,32.25297914,32.12894185,31.96023901,32.66971146,32.71391608,32.21829621,32.12472724,31.73304686,30.55067794,29.78094945,30.00929439,30.52328023,30.20595369,30.56092485,30.63561609,31.43659776,32.41136156,30.60911732
AKS,35.31697893,35.71345676,37.32586243,37.84804633,36.85063433,36.1625602,37.12649691,37.55782561,38.46362701,38.26751934,38.45433802,38.67137383,38.83637792,38.16423652,38.62025828,39.12781903,39.42081535,39.90773943,40.0970966,39.33177111,39.32265801,38.51319014,38.69215091,40.59601014,41.12025124,38.97199147,39.04914006,39.51210958,40.46297305,39.28672918,38.74676648,37.82138503,35.15783743,34.89676728,35.81058878,33.63199375,33.1780303,35.80982105,34.95882772,34.22652982,29.67575095,31.16555096,31.64697396,32.55442732,34.53466765,35.58194456,36.06040434,36.77217506,36.1724973,37.20106483,37.8770552,39.99173441,40.11575052,40.22596859,41.19382644,39.69941084,37.91560661,38.65990172,38.21639326,39.33449911,39.67600092,39.33367914,40.36857483,42.99586835,42.85617538
ALL,61.70593646,61.43030736,61.22846128,61.3915261,61.13856261,60.53092553,60.97684026,61.75779647,61.82502957,62.2651809,61.82855793,61.6644102,61.78345846,61.28433061,60.86661515,61.43259109,60.97757706,60.83189205,60.288771,60.17906653,59.44363653,57.98083363,57.79594086,56.48387621,55.9676226,55.18698877,54.11017589,53.88835831,54.28721343,52.37841036,53.82912809,52.8469639,52.38924378,54.2424991,54.30118852,52.924004,51.3481452,52.88949421,52.8156752,53.37429736,53.16477349,56.19383706,55.38908235,55.41996877,56.02771237,56.10265166,56.40100327,56.6044368,55.40174223,54.36162757,54.30764595,54.70029704,54.88523923,54.7970307,54.34816981,53.90996626,53.47323916,54.01530555,54.55719166,54.80473344,54.56384189,54.3990964,55.3589362,56.52757638,56.24672043
ALTR,22.56626485,22.95184896,22.66126562,22.30082066,21.88777079,22.20537001,22.24573786,22.12237715,22.61517844,22.57582684,23.00016191,23.30605721,23.83780474,23.3910195,23.40590562,23.8827513,24.2711486,24.37340341,24.88959549,24.40749473,24.82872014,24.78804292,24.97678688,24.59314968,24.27914465,23.60780617,23.39461715,23.39858017,23.31868947,23.19226142,23.45913666,23.29796001,23.07802309,23.33204754,24.82816234,25.7362469,25.16363968,24.40474873,24.22042797,23.78957263,23.10078231,22.9892505,22.97203212,23.06982348,23.45967774,23.32715544,23.37703333,23.16806465,22.83972372,23.02509469,23.58963171,23.7580282,24.20842532,24.34688237,24.37117255,23.80637471,23.55426988,23.95535171,23.948516,23.94866163,23.68049418,23.48081832,24.03717852,24.78999484,25.04051806
AMAT,19.73255772,20.04013242,20.22287293,19.900107,19.76793873,20.09284514,20.07020347,19.9951442,20.10486894,20.17234261,19.96853044,19.97285115,20.16422952,19.92283288,19.86630474,20.35743316,20.69775299,20.54624743,21.54811034,21.50242813,21.78248279,21.51357271,21.52385345,21.55567145,21.69833842,21.46585231,21.58741908,21.74271194,22.12140693,22.26066207,22.28646623,22.59400514,22.52673565,22.4246794,22.79782775,22.62884045,22.01428582,21.96847002,21.50590053,20.5284343,20.25588422,20.78780151,20.88742662,20.91008504,20.72201233,20.59810101,20.75884601,20.71185972,20.37990342,20.38619055,21.1050835,21.32945094,21.82593585,21.33957624,21.25236435,20.69439507,20.89322963,21.07711287,20.89749064,20.73929126,20.4576688,20.24525653,20.71728357,21.24456875,21.05398635
AMB,54.37974438,53.7353949,53.7678634,53.07693896,52.13669554,52.33018649,53.7805055,53.59239453,55.31525158,55.16362752,55.87950692,55.6029421,56.11778171,55.49542817,53.98052053,54.75655303,56.08501057,56.79986114,55.68071888,55.09497551,56.25348227,55.63570781,55.82545449,55.6593802,55.22275737,53.78493599,54.1865962,52.66617802,54.01620148,51.94787239,52.72071634,51.53631233,50.49181504,52.54784714,54.00517432,53.10911243,51.9042755,50.99468099,50.14216725,50.08195802,49.14892088,51.46705451,52.50781203,53.07267897,54.38861286,54.03032438,53.43972426,53.3827513,52.78809182,52.77691561,53.79859583,54.74242727,55.83682204,54.69123093,54.61841537,53.94628174,53.92112005,53.82552295,54.00354227,55.5190547,55.48249161,55.49350355,56.94724893,59.03759525,58.20335829
AMD,13.65773056,14.31435071,14.57122308,14.40317846,14.15398211,14.50131177,14.63443311,14.41497133,14.25970197,14.37737132,14.23788768,14.32711942,14.61282525,14.52877094,14.57477867,15.08486462,15.30565144,15.76350025,15.83763129,15.31728906,15.7081543,15.72161553,15.37498886,15.23881939,15.50428963,14.89474521,14.07843831,13.77573313,13.61812108,13.31898898,13.40255971,13.23854086,12.57929675,12.51056316,13.19263708,13.13212967,12.95853289,12.89369153,12.68015893,12.34971076,11.52879024,11.91702062,12.08082784,12.16246283,12.20296217,12.01616518,11.99946892,12.07511339,11.87337143,12.1121386,12.59902755,12.77451902,13.26383176,12.90918544,12.93347106,12.65520443,12.88491544,12.99759079,13.00854337,12.73313452,12.71755329,12.81613973,13.04319262,13.3269869,13.37334585
AMGN,58.28206223,57.57867413,56.51295575,55.83677098,55.38435465,54.99872303,55.57591705,55.2868611,55.08259668,55.1928415,54.81745843,54.7148464,54.6886519,54.59076059,54.84448704,55.22333996,57.13185582,56.32712314,55.37543074,55.73232865,55.60004673,55.94862766,56.94945437,57.12238166,56.83161929,56.45960936,55.76337457,56.08504845,54.4886035,51.38411314,51.55336848,51.07820181,51.51148338,51.29318467,51.25636959,51.5514906,50.28642322,51.41881247,51.59849629,51.13929143,49.08942991,49.398885,49.6711875,49.29399592,49.07718923,50.28603267,50.22538864,50.10646347,49.2462253,49.37119771,50.11626671,50.26681229,50.97184415,52.70332489,52.26462212,51.36143035,51.31331652,52.28164639,55.69651936,56.76217822,56.30340512,55.01027579,55.04877383,56.08028056,55.49093897
AMP,66.70576189,65.36189919,65.20447889,64.78237803,63.81886525,62.94578955,64.40071941,64.08929212,65.20009488,66.12389774,65.41545596,65.26130786,65.58971003,63.88670718,63.76448715,65.28220548,65.79521958,65.59814513,66.52798489,64.99416109,66.15233462,64.3056022,64.5534952,62.85277045,61.05086498,60.25304826,58.89927185,59.76781896,61.70544138,58.32766822,59.32499567,56.8856575,55.25743738,58.15328277,60.98972538,59.19848918,56.25369059,59.29980025,56.86567782,55.86695648,53.07239748,57.58008932,57.84277935,58.78992438,60.53481374,60.82208641,60.91733598,61.38913333,59.95522884,59.56513722,60.36516949,60.54895956,61.17846798,60.50347612,60.1666687,59.34270344,58.07992457,58.84401963,58.93335164,59.75402575,58.88211059,58.74518745,60.61892423,61.77690758,61.69441617
AMT,42.57452674,41.4836966,41.6038634,41.40390286,40.74595871,40.88027056,41.97644581,41.88975027,42.81737629,43.01131302,42.76029605,42.98767607,43.25538726,42.77585905,42.37028337,43.75423478,44.21382207,44.11246708,43.9039917,43.36331788,44.67523466,45.07296305,44.87928208,43.97926526,43.36994377,41.80953057,41.23225164,41.8455703,42.26919522,40.86598557,41.3098523,41.11018321,39.48495782,40.19010861,42.09583672,40.76370668,40.09490422,40.85905734,40.25781388,38.48986304,37.28297848,38.44429818,39.26538082,38.29597911,38.84814616,38.98005872,39.24527721,39.37231426,38.74090748,38.72311118,38.89714764,39.3005262,39.59448154,39.26614634,38.73324132,38.00320729,37.70430996,38.81565234,38.70241863,38.84617418,39.1528505,40.33116879,40.64822728,41.69113723,41.68734948
AMZN,69.98056251,69.29535752,69.08572729,68.88036318,67.75107196,67.48647668,69.47677506,68.62260267,69.23307688,69.3985361,68.56183916,68.52039955,71.37546261,70.82014251,70.67105902,72.67300909,74.45472363,74.00563271,73.96472346,72.97384443,73.59959722,71.57521294,71.76127602,71.38832496,86.41152299,86.14842139,83.90308636,82.68681714,80.07751311,76.6172837,78.23321326,78.28852651,77.97298599,78.75874507,78.84016809,75.61061475,74.29984983,75.61959357,73.69120503,74.08804932,71.24455382,74.30536158,74.49200214,76.36502394,78.56144148,77.47948938,78.3386539,79.67763468,77.49913149,77.55492256,79.27655494,80.16800176,82.32859127,83.93117324,84.60141753,84.0670183,83.41028465,85.29787157,87.80443311,87.29093142,87.26417744,86.63896086,88.8101281,88.92134781,89.77409062
ANF,77.71814672,76.62437273,74.60055597,73.17875588,71.69973501,71.80044622,73.61896771,73.34998,72.66230955,72.48437419,73.19872905,73.83425392,73.76737432,70.07390615,69.40639779,74.68489967,74.08061224,73.80211545,73.30844327,73.11932459,73.050592,72.60520256,72.67931097,71.56134992,71.30844107,69.1510546,69.46345565,68.85025018,70.26227839,70.0772537,71.23232679,70.55595106,68.93332635,71.11404522,74.0698218,74.79704585,73.53182812,74.43155827,74.20900614,73.81751418,71.80667767,74.86189014,77.94568821,78.64782053,77.95953565,77.60156188,79.01469835,79.6038255,77.97459083,78.44638575,78.6103109,78.61153655,78.81179093,76.97859477,78.52304397,76.85409507,75.32213227,77.19356356,78.3385462,79.11604635,79.03619464,78.57664261,81.09246218,83.00550925,80.08772767
AN,22.74673495,22.68847312,22.59859635,22.59751357,22.44847891,22.34653453,22.60602609,22.55963961,22.46644748,22.63325645,22.52968052,22.43539654,22.46435239,22.0935171,21.96249279,22.37722778,21.86549072,21.83471033,21.87340092,21.655426,21.64697837,21.55362522,21.3724195,21.077799,20.65333835,19.9633136,19.36214976,19.14361547,19.73096259,19.40993028,19.36113615,19.14673739,18.88147044,19.82697844,20.57115662,21.18133659,20.21163489,19.75588368,19.15738522,18.9610653,18.72174037,19.02007924,19.49118247,19.24894424,19.40979412,19.26538754,19.30946699,19.54164133,18.99137226,18.89669065,18.98156556,19.14542951,19.14596714,18.78076249,18.58307304,17.95848967,17.74169966,17.97266154,17.89200224,18.16938113,18.03233751,18.03414528,18.69832646,18.84756554,18.20552026
AOC,42.72106658,42.12636003,41.84683546,41.89837727,41.94207352,41.76236875,42.33290116,42.51776392,42.62144219,42.68814664,42.25748003,42.38388376,42.59401029,41.67268051,41.18413846,41.7696939,41.7008699,41.58496002,41.73309708,40.64142912,40.95348137,40.62581485,41.05356184,40.91750885,40.5043109,40.17327895,40.49391022,40.19838324,40.75776049,41.44188734,42.0282829,41.81532576,41.87327178,42.70581788,42.6875634,41.49251124,41.37458955,43.20264518,42.87807729,41.94042793,40.95203063,43.29637082,43.35688606,43.26283026,43.53697515,43.09945119,43.18088512,43.50649292,43.28977965,42.98258694,43.46942825,43.22644172,43.57214331,43.40498161,43.47381048,42.88038495,42.41228778,43.138162,43.33783436,43.49665903,43.3388282,43.25176703,43.72842225,44.21092596,44.061537
