,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADM,14120321.76,42059761.8,6664084.756,-5538231.529,6848494.43,22395598.62,13726054.95,17667739.81,39556814.09,16877062.13,24390400.46,25983651.22,28569604.64,9657326.191,23522791.27,13949746.8,3760936.41,5090695.504,-17008393.24,-4377160.842,-4670016.348,10005597.05,17862228.76,82070.74893,-67645.25536,-4449357.795,-1173918.598,-5035608.556,-6769680.744,-1611347.845,-6442421.321,102214.4226,3169095.788,4992862.03,3359256.528,-3888217.115,5413523.122,-2029290.072,2593628.969,-1591741.398,-16563343.25,17085611.75,-2640323.006,4903026.737,13664664.11,17991270.2,10780710.38,-11611361.79,-8300380.239,16046713.22,8808986.788,5150649.972,3605665.199,-19416724.46,-8757700.135,2769162.623,3301312.821,-47975485.6,-1753170.126,9565666.549,-16820634.43,-8123159.898,4211232.719,9587475.707,13076.59116
ADP,4503144.598,12059825.8,4261996.175,-1170198.909,-10688185.15,-1585096.197,-1840746.441,-8956601.95,-5108151.906,930121.6608,-7945824.661,-20831370.33,-11919424.8,-5027028.356,519305.348,2038350.158,2048017.719,786067.32,3455987.762,-23886590.04,-3996224.518,-5805050.099,6847452.999,-9503744.965,-6566572.395,-26557183.3,14614942.64,1319039.983,2826166.202,-39982078.46,-8144626.297,-8529350.213,-35249327.21,-15701997.97,11206013.62,-6236615.114,-3565798.699,2305243.7,-3041450.034,4782.476535,-5271637.148,-2577906.535,6066961.563,233881.2564,2471645.895,-3047433.082,2457402.435,-2554783.312,-8255869.928,-3155733.762,-5724558.248,-165706.5561,-13549201.36,-7174889.218,-5076998.315,1675422.224,-1795862.642,-4481238.596,-3390033.657,-5232712.587,-4856742.427,871615.2455,-4317630.266,-7172286.627,-5556747.402
ADSK,-5440126.924,-7237128.158,-8875106.695,-8128870.754,9911705.274,7299676.109,6273680.12,-10859493.18,-16782518.33,-3622953.012,-17498619.6,-8124981.672,-331681.6565,-3014954.629,3861062.043,8618041.587,4638918.69,2244154.491,1674372.775,-3872178.99,7607472.241,-7874508.409,-10830244.44,-2644679.763,-35090870.5,-14578611.95,-2016917.469,-443065.6016,-8399769.009,-3534886.162,17157005.48,-3462002.651,3229471.475,10770240.73,-15929381.26,6228231.759,-9168187.747,-14812376.07,5967914.955,7735723.958,13096254.91,3169848.7,26841757.13,8338310.528,-2814346.504,6197722.975,2639972.315,-3314158.845,4336636.079,-4166860.276,1436530.571,-9762278.233,98736.48592,434521.0171,-808010.2604,-9619936.526,22044.58959,1184830.566,409991.7252,-4437537.178,938978.8026,-2983963.138,15276504.18,39327113.1,-8307404.362
AEE,286801.4769,1817841.8,7182468.56,1389646.464,107786.9754,10073240.64,318153.1033,1985734.202,12134265.21,1614148.939,7396645.921,1147208.195,9982.056765,-2510529.778,-256264.4388,1420072.888,-3676631.16,-1459032.031,-800575.7746,2650996.485,-617663.2859,-6243086.49,3878635.653,1444686.748,-8047073.969,-15332962.97,726703.5042,-6360334.927,-8861289.546,2226149.725,301231.7991,-5205185.581,-2678594.678,5159197.408,-3738077.727,660148.5161,3780329.443,3810623.939,-2986919.595,-1110252.616,1224653.531,2451235.153,2583481.494,3427353.715,-550938.5573,-6760214.68,3684633.661,1774753.572,-5660004.126,-1366818.306,-298642.8754,-4206256.324,1829799.925,-3204367.796,-1176356.689,355224.7115,-848670.7751,950659.9384,4146256.802,-173644.3463,-461681.2732,-83088.57538,-614096.7618,-2054462.474,-1168524.866
AEP,1258081.778,10664373.33,3456048.824,13275760.51,9999623.688,16764386.51,8845253.51,7793402.402,6328691.634,6991198.471,9657780.786,2529172.023,8878075.209,6546023.367,1348555.188,3596664.788,2719306.513,4095452.87,1053774.712,-8010592.343,2151985.603,-12467220.32,2717831.358,-2440247.435,-8539032.713,2094514.207,8722.82618,7947206.157,-11413937.13,4618757.075,6722194.637,277632.4414,5009490.154,5486428.72,1282586.493,-980030.0653,-2401858.338,-1908760.697,4257823.079,-3731932.16,-30672468.93,13658486.29,5098964.592,1041399.694,-967453.8953,-635955.4697,355491.2469,-9185249.289,-1217021.696,-2328297.17,6822498.28,498470.021,-2657725.779,-464508.5744,-2219099.196,-111531.1246,1614790.062,-861106.8766,-4489881.124,-245938.9566,1016099.058,-6304840.922,1161569.366,2955366.097,-1036199.854
AES,742706.9668,-15760068.26,9138506.342,8545224.558,17023078.7,3409796.144,-4830361.096,3027295.576,13373734.65,-3463109.828,-2337786.873,2455951.311,13274483.21,-3592618.697,15871461.61,9820124.166,108450.0607,11052415.52,4518177.513,12443397.11,1918974.946,50965077.13,8816699.537,-17478041.8,578029.8038,-6449207.429,6701562.438,-11062715.24,-12782022.61,-11713244.43,4706456.991,-704487.3507,7696619.715,2360963.579,-7359096.935,-616522.1428,-2963690.401,4906016.283,-4965401.812,-848083.1763,282204.8119,2034738.238,7872710.961,-2587628.172,-2065346.067,-1339371.082,2842198.268,-1521212.858,-2346855.236,-1566692.891,-2643324.322,-7291.903219,-1055674.414,-214055.1718,727507.3884,8701575.138,5313802.828,3062344.837,-518112.1211,298221.4447,-3745393.063,7483285.143,-1425517.922,-5474617.502,4490066.494
AET,149823.3992,-10928406.4,18188938.41,8847631.101,-1787521.953,5499268.583,-8387251.578,4117426.251,12718865.58,-340952.5992,15229599.13,499420.3213,-1743368.362,-117182.0243,2756112.003,12708419.12,3647518.479,1383974.318,5769694.348,34342501.44,3197922.47,-3719644.667,9165126.821,-3655750.084,8862651.549,-4351563.472,6733811.152,599470.4197,492361.0426,-9979207.862,17123587.39,-921256.1557,800455.2563,-5711149.29,1075927.232,5421718.255,-6242928.034,-10864443.13,-4818008.745,-12002389.09,18139711,-14737052.4,-8041912.997,-9042708.185,-6137687.016,-16469997.14,4537456.262,-2168002.576,-7756958.084,-8319141.887,-9077055.755,-12399960.87,-17566494.33,5903814.809,-13824243.05,-3270292.481,-9416532.675,-5360375.083,-7804859.613,508872.8158,-1119301.779,-5855881.951,24088988.22,-832362.5885,-17832288.86
AFL,10917210.83,28344656.36,23329533.44,3508129.93,3254182.749,11849578.91,7921256.74,-4315047.789,-5565456.502,9978170.795,6377707.099,-3609603.638,-4952895.637,2782025.42,4210041.45,3846169.683,4730241.812,5827994.098,-2271192.228,3436094.201,3279646.646,-3644347.691,-5533432.366,4056151.036,-3797119.896,13711683.42,-4385495.699,492370.2547,-10457339.4,-9113154.807,-3001610.676,-11845583.37,-2438681.064,-517812.7402,2708493.062,-33081304.18,13694307.32,1715800.333,2161038.144,-1203456.487,-1117517.122,-9336256.801,-2889245.347,-35782154.92,2830854.656,-1008219.376,1033511.344,-6560566.348,2476848.894,6848089.409,-2439592.225,-1616911.186,-7828911.513,-3220068.212,9481374.892,1851315.306,2404597.32,2632878.054,-2862354.306,-1744191.745,-8552504.722,-14014433.49,9438851.687,4611688.821,972203.3584
AIG,9482112.568,18013729.41,18083409.22,-18864325,21219552.68,32910585.62,33926000.58,-12805951.49,5770769.679,41156396.73,15198815.43,-20297826.08,-18533340.51,-111088830.5,-18812270.92,-50826539.4,3220380.255,21568113.04,-11687794.8,-131959459,119572390.6,162670389.1,17613026.35,-93861236.33,8752094.161,-74789919.06,-23207951.83,19795907.51,-79325769.55,-79212248.12,-13857886.92,29311837.21,9856748.171,747660.0962,-44892873.98,-54461097.39,12524433.49,24806635.47,-18731171.74,7892900.645,-3787716.284,-11277188.74,-33224185.09,22990093.51,-28428992.14,7891564.919,-27344183.49,-7997725.293,-36755045.66,2710481.59,-3618629.694,-9325030.97,10140159.77,-21837682.8,-612302.7466,-12312662.1,2749052.333,-4472492.903,-11691896.83,-17612650.38,-11528660.38,-15581350.55,58357540.51,8077234.712,-50158660.66
AIV,-3006055.679,1820081.126,1197055.522,5398433.72,4453916.139,6647631.574,12903371.67,13070877.66,3653117.247,-3694421.125,1715793.564,2676253.627,1105544.581,292048.1141,-7004197.015,2620291.29,2028516.89,-1652189.628,-8873720.854,-261514.5871,256101.671,445485.5737,-677457.5368,-639538.1142,-3862088.137,-1058491.449,-2273113.032,-206643.5571,-833934.8552,-1737013.118,-1142735.603,2062236.734,-1687104.322,154141.5732,1553819.101,-602795.5864,-3702965.491,520307.7401,-616289.0608,-4270565.815,2648687.914,1820707.305,2274670.803,1959972.61,-3347144.393,94874.29256,3173577.986,3384946.072,1438794.798,8307045.023,894909.8402,371330.2293,-1396495.45,2235642.366,2559916.144,1016996.87,1326823.067,-2719733.852,-6766836.716,-21296325.97,-27317307.73,-2167813.236,-8564033.654,2599281.662,426080.9471
