,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
AAPL,123.8740005493164,121.69800109863282,123.85099945068359,124.18100051879883,123.94600067138671,120.61299896240234,122.38600006103516,121.95500183105469,121.07100143432618,121.98099975585937,128.79999694824218,133.16299896240236,132.37200164794922,128.86200408935548,132.0790008544922,133.8479995727539,135.03199768066406,138.4020004272461,138.30800170898436,138.08900146484376,140.36199951171875,141.66500091552734,143.3689956665039,138.90499877929688,137.37899780273438,145.91900024414062,146.21600189208985,144.31599884033204,142.94499816894532,133.64600372314453,136.75800018310548,135.26600189208983,132.90799713134766,134.88300018310548,136.71500244140626,131.05500335693358,123.08099822998047,128.38400268554688,128.29399719238282,122.86600036621094,117.0720001220703,122.05400009155274,123.9509994506836,122.10800170898438,131.23300170898438,133.10200042724608,130.61299743652344,133.41399993896485,130.95800018310547,129.87899932861328,132.64199829101562,139.49500122070313,139.99400024414064,144.96899871826173,135.5990020751953,132.09300231933594,136.99400177001954,137.87899780273438,135.96400146484376,138.80799713134766,136.53600158691407,139.07100372314454,139.02999877929688,143.05899810791016,140.18199920654297
AA,40.98700065612793,40.30500030517578,40.18799896240235,39.96600074768067,39.439999389648435,38.340998840332034,38.988000106811526,39.64000129699707,40.65799980163574,41.29399948120117,41.422999954223634,41.612999725341794,41.639000701904294,42.614999771118164,42.07099990844726,44.72999954223633,46.98700065612793,47.67300033569336,46.880001068115234,46.08400001525879,46.7799991607666,44.19499969482422,42.21300086975098,42.07899932861328,41.6870002746582,40.02599906921387,38.1319995880127,37.72999954223633,38.67900047302246,38.02100028991699,37.8979995727539,37.50899963378906,36.49500045776367,35.52599945068359,36.93800048828125,36.22900047302246,35.17299957275391,35.489999771118164,35.8520004272461,34.82800064086914,33.23000068664551,32.77200012207031,33.58700065612793,34.27000007629395,35.31999969482422,36.53300018310547,35.75899963378906,36.74799995422363,36.626000213623044,35.76499938964844,36.014001083374026,36.695000076293944,36.37900047302246,36.74300003051758,36.709000778198245,35.8799991607666,35.0,34.16699905395508,34.25300064086914,33.92199935913086,34.18800010681152,35.475,35.47400054931641,37.30600128173828,37.27499961853027
ABI,28.79400005340576,29.13300018310547,29.672999572753906,30.195000648498535,29.913000297546386,30.22499942779541,30.317000007629396,30.404000091552735,30.41800003051758,30.248000144958496,30.386999893188477,30.744999885559082,30.97000026702881,31.270000076293947,31.13199977874756,31.406999778747558,31.65099983215332,31.643000411987305,31.710000038146973,31.721000099182127,32.11000061035156,32.836999130249026,33.16000137329102,32.967000579833986,32.165999221801755,32.772999954223636,32.3140007019043,31.420000076293945,31.297000122070312,31.073999977111818,31.158000183105468,31.729999542236328,31.635000228881836,32.31200065612793,32.6619987487793,33.414001083374025,32.29399948120117,33.98000068664551,34.05900077819824,32.934000396728514,31.543000411987304,32.331999969482425,31.402999687194825,31.394999504089355,31.65000057220459,31.321999740600585,31.853999519348143,32.30700035095215,31.747999572753905,31.411000061035157,31.238999938964845,31.285999870300294,31.497999954223634,32.03100032806397,31.77999973297119,31.949000549316406,32.13399963378906,31.17999973297119,31.94199981689453,32.00300045013428,32.24900016784668,32.87199935913086,33.167000198364256,33.90900077819824,34.248999786376956
ABT,54.8370002746582,54.13099899291992,53.513999938964844,53.39500045776367,54.505000305175784,53.60800018310547,53.984000778198244,53.86300086975098,53.8689998626709,54.398999786376955,54.37000045776367,54.34800071716309,54.02399940490723,53.51900024414063,52.88499870300293,52.29999961853027,53.559000396728514,53.226000213623045,53.534000396728516,54.20999946594238,54.10299987792969,54.233000946044925,53.31999969482422,53.794999313354495,52.76599960327148,51.876000595092776,51.10499954223633,49.88299980163574,51.292999267578125,50.54299964904785,51.077000045776366,51.159999465942384,51.356999206542966,53.012000274658206,54.81199989318848,55.070000076293944,54.193999481201175,55.15300102233887,54.18999900817871,52.51199913024902,52.20000076293945,53.121999740600586,52.639000701904294,51.94800033569336,52.667000198364256,52.499000549316406,52.22099990844727,52.321000289916995,51.827000045776366,50.99599914550781,51.34699974060059,51.650000381469724,51.47300071716309,51.23399887084961,51.90499992370606,52.14399948120117,51.97800140380859,51.93499946594238,51.85499992370605,52.70900039672851,51.983000946044925,51.91099967956543,52.29300041198731,53.75,53.82800025939942
ACAS,44.795999145507814,43.92599983215332,44.02200050354004,43.50600051879883,42.86300086975098,42.37899932861328,42.42600059509277,43.110999298095706,42.8189998626709,44.584999084472656,45.1989990234375,45.70400047302246,46.829000854492186,46.66500015258789,45.05199966430664,44.962999725341795,45.82699966430664,45.867001342773435,45.938001251220705,44.925,44.55599937438965,44.35999946594238,43.50599975585938,43.0,41.261000061035155,39.95600051879883,38.69499969482422,38.06100006103516,39.586999130249026,38.44600067138672,37.832999038696286,38.407000350952146,38.566999435424805,40.30199966430664,41.54500160217285,41.971000289916994,42.00099868774414,41.08400001525879,40.80200042724609,39.55200004577637,36.510999298095705,39.816000366210936,40.69400062561035,39.527001190185544,40.647999954223636,41.05000038146973,40.34699974060059,40.856000900268555,40.60899963378906,39.552999877929686,39.90300064086914,40.67100028991699,41.15100021362305,41.365000534057614,39.76400032043457,38.67699966430664,38.74500007629395,38.917999267578125,38.9310001373291,38.877000427246095,39.12899971008301,39.3,39.31500015258789,40.433000564575195,41.18400001525879
ACE,62.957999801635744,62.10800018310547,61.839999771118165,62.4310001373291,62.93499984741211,61.64200057983398,61.469000244140624,61.994999694824216,63.09800071716309,63.90300064086914,63.90500030517578,62.920999908447264,62.62099914550781,62.45699920654297,60.82199974060059,61.12900047302246,61.73800048828125,61.58799858093262,61.626000213623044,61.10099983215332,61.31200065612793,61.86299934387207,60.76399955749512,60.45100059509277,59.699999237060545,60.52499961853027,58.24699935913086,59.22200012207031,59.71199989318848,57.80900001525879,58.80000038146973,57.54899940490723,55.113999938964845,57.686000442504884,59.539998626708986,56.47500038146973,55.9689998626709,57.60299949645996,56.61399955749512,54.75400047302246,53.64300003051758,57.50499992370605,57.931999588012694,58.03000030517578,59.204999923706055,59.494999694824216,58.259999465942386,59.442999267578124,58.376000595092776,57.208000564575194,57.13799858093262,58.077999877929685,57.9819995880127,57.826999282836915,57.80699996948242,56.476000213623045,56.53300018310547,57.60799980163574,57.39700050354004,57.87400093078613,57.69200057983399,57.79900016784668,58.84600067138672,59.63199920654297,59.63599967956543
ACS,58.72200012207031,58.49299964904785,58.27200050354004,57.5629997253418,57.11900024414062,56.39500007629395,57.9390007019043,57.15100021362305,56.97199974060059,57.518999099731445,57.411000442504886,57.7939998626709,58.05,57.8450008392334,57.55899925231934,57.53400001525879,56.67599945068359,56.476000213623045,56.627000427246095,56.45800018310547,56.398999786376955,56.68800010681152,56.77800025939941,55.502999496459964,54.9669994354248,53.68000030517578,52.7879997253418,52.91000061035156,54.21500015258789,53.43100090026856,52.78899993896484,53.20800094604492,51.57299880981445,50.8819995880127,51.762000274658206,50.150000381469724,46.78699989318848,48.75900039672852,49.30800094604492,50.00400085449219,50.0,49.7169994354248,49.948001098632815,50.35600051879883,50.588999557495114,49.6939998626709,48.82900047302246,48.39200057983398,49.06399917602539,49.35900039672852,48.96900062561035,49.9060001373291,49.81999969482422,50.314998626708984,49.88599967956543,49.74200019836426,50.02300033569336,49.863999938964845,49.34000015258789,49.8259994506836,49.59900054931641,49.38199996948242,49.47999992370605,49.83399963378906,49.47200088500976
ADBE,42.44299964904785,41.32199897766113,41.319000244140625,40.886999893188474,40.04099998474121,39.96899948120117,40.393999862670896,40.54999961853027,40.181000518798825,40.1629997253418,40.82600021362305,40.947000122070314,40.8569995880127,40.456999969482425,40.28899993896484,40.93300018310547,41.35399971008301,41.05099983215332,41.18699989318848,41.364000701904295,41.346000289916994,42.46500015258789,41.77800025939941,42.21199989318848,41.90800132751465,41.0939998626709,41.2010009765625,40.84799995422363,41.21599998474121,40.32499961853027,39.55300064086914,39.602000045776364,38.76699943542481,39.16400032043457,39.60099983215332,39.91100082397461,41.06500053405762,40.9939998626709,40.89200057983398,40.281999588012695,39.84399948120117,39.93999977111817,40.57700042724609,40.441999435424805,40.418999099731444,40.79999961853027,40.47099990844727,40.3489990234375,40.73600044250488,41.29499969482422,42.15499992370606,42.749999618530275,42.80800018310547,43.42900009155274,43.88600082397461,43.20900001525879,43.15900001525879,43.443999481201175,43.61099967956543,43.955000686645505,43.03899917602539,43.710000610351564,44.52299919128418,43.569000244140625,43.67599945068359
ADI,37.57800025939942,37.11700019836426,38.00399932861328,37.175999069213866,37.458000564575194,36.91399955749512,37.9880012512207,37.88499984741211,37.79799957275391,38.36800079345703,38.082999801635744,38.92500114440918,39.02099952697754,38.72799949645996,38.99299964904785,39.123999786376956,39.761000061035155,39.59000015258789,39.27800025939941,38.76499938964844,38.70999984741211,38.38600082397461,38.20099983215332,37.265999984741214,37.09400062561035,36.58999938964844,35.9669994354248,35.775,36.14999961853027,35.49500045776367,36.209999084472656,36.49000091552735,35.77200050354004,36.39899940490723,36.72599983215332,37.40099983215332,37.72099990844727,37.7879997253418,37.94200134277344,37.34900054931641,36.428999710083005,38.54499969482422,37.76600036621094,38.04099998474121,37.387000274658206,36.979000091552734,36.39599952697754,36.13599853515625,36.42400016784668,35.845999526977536,36.3689998626709,36.916999435424806,36.92800064086914,37.56000022888183,37.37900085449219,37.329000854492186,36.90599937438965,36.886999893188474,36.877999496459964,36.3010009765625,35.43299942016601,35.15500068664551,35.37999992370605,36.37700004577637,36.16199989318848
