,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADM,216450755.9,201150786,239518235.7,246655157.5,230681533.7,248202153.9,249022773.9,244946470,245022675.3,230330655.8,232132679.4,240203147.5,248781057.7,246482608.3,247228212.5,231700922.1,219460619.8,210596226.1,204731994.5,206995850.3,194438974.1,178586122.4,155903061.9,151793289.8,148616628.2,159281163.8,163249251,175314944.1,171915813,177986134.2,182199081.4,184719443.8,186824550.4,182522367.3,187536174.3,180363929.9,186537127.3,176767865.1,177051180.1,175222147.3,185584259.4,188608403.2,180667559.9,176968346.9,173793796,167007650.4,153507351.2,148435194.7,143020778.4,137854527.9,128298422.2,121883138.8,120905235.6,124971596.9,119367671.1,118896875.4,122433915.4,132298508.5,138057016.8,143538956,142094474,143140385.6,150844387.6,153567441.1,156031336.1
ADP,94072759.24,84790693.44,85754335.09,87477401.01,86444817.89,90664599.3,91570239.72,91319508.47,90866908.64,88228408.58,85281733.37,86437473.47,86530449.95,87140456.28,86843631.95,84358206.32,82609586.16,78861853.81,79419737.99,85970327.9,86393399.73,88969468.21,86676100.06,86396705.05,89210683.49,105158913.8,114307236.9,122287710.7,129800886.2,137864116.2,143046143.4,150522782.1,164723243.4,174091730.2,179929238.6,172104027.9,168951062.5,167119303.5,160076498.1,148372681.4,154157973.7,150555266,137831558.4,124381859,114123054.6,104813799.1,101269518.5,96392838.13,93717483.69,93854225.98,88589994.35,87589107.18,91626260.57,96545399.92,100019341.1,110599082.2,116934016.1,124775240.1,130306692.5,132915063.8,127854822.5,121747489.8,121698186,125927256.9,126427019.7
ADSK,146006303.1,170524437.3,165789884.5,163191326.3,155666887.8,154161894.6,152792773.1,158778282.7,152169135.6,147278519.5,161547003.5,169265511.8,168200855.1,164086605.1,164576870.2,165163322.7,160079894,154875256.1,151104944,154196170.7,136330043.5,130271530,125467620.8,130442138,131405612.2,140385067,142973248.7,140091881.7,149418329,164469365.2,188340341.3,184834868.5,185520911.4,183943977.6,185556832.5,178623301.2,178455919.2,181766480.2,177227500.2,160348186,142325132.6,144615997.2,150481688.1,147765756.7,142765954.1,133240515.1,127018466.1,117917850.3,113934708.1,107360520.1,97095087.62,84238473.52,75011966.38,69625389.67,64402511.51,66061054.2,69705024.58,68986146.81,70486373.52,72363077.36,74318042.19,74357910.13,79056094.51,98917617.71,103388115.6
AEE,43516661.74,44072542.8,49484272.47,53893263.23,57685193.07,59490028.35,56865928.61,55968249.35,56910984.66,54166459.94,55052364.73,53778423.25,51517625.39,50148661.89,47829180.43,45381403.12,45819821.22,43819737.99,43734202.18,52447783.76,53964652.58,58261839.64,59748489.88,65246185.55,73401194.58,83619979.67,90274109.98,95562693.68,96782707.53,95619577.78,102132605.6,108449916.7,112365145.2,109680490.3,108451300.9,109943778.5,108461804.9,109190369.8,109085945.4,106315483.3,105050663.6,98355837.75,94566059.03,92258165.82,86066579.18,80043211.86,74671939.78,74864702.04,75063591.37,71758421.47,65592214.85,63092385.58,61742350.13,61205621.97,59922795.11,55690589.02,56762416.76,52228388.76,49388944.71,48750198.57,47291090.97,45988961.68,47490420.21,48952579.95,48130933.42
AEP,77913456.08,74932802.44,74655534.92,85516521.07,92734655.98,97336862.22,95578811.02,98660922.48,95948422.79,91323410.73,93798094.13,93854738.08,95574826.33,93656759.9,88157011.28,84850265.7,87105031.63,83552384.24,85215899.8,91026070.02,91634745.88,95497893.38,93300451.45,92051038.23,98126506.97,105921186.9,110289266,114170068.1,122840540.9,126685204.3,124410416,126046593.6,131286961.2,139330291.3,143015338.3,140787109.9,139149937.9,138331179.8,130833365.4,123794633.3,133575393.4,136680929.3,131903439.2,123922138,115835209,108324195.6,98586912.46,97898621.5,98094045.17,108384888.7,104097174.3,95393821.65,94963832.08,93336577.73,89515714.13,91424713.67,96968812.24,93040725.02,90351550.37,78105906.11,69680399.01,67938305.81,69525184.79,69528632.04,70311219.98
AES,67079164.22,92184003.44,111999732.3,118490718.7,122240444,122135435.7,115630976.4,115703194.6,115122869.7,109131400.4,111857510,107507399.8,100408253.8,96396804.61,91512565.24,94414386.44,93388114.49,90961370.62,88621568.02,92678947.85,98758739.44,108402367.5,110225630.5,111268330.7,114195022.5,110068434.5,114623256.6,121169801.1,128000715.7,133657673,129514534.7,124897957.5,135450090.8,145447837.1,148634924.3,150416523.7,152532688.1,147899095,140966294.1,136771784.5,138762434.1,140427476.9,125888698.6,111733389.5,105962323.7,99908022.8,92122767.72,89460694.41,88749402.77,85988790.82,77760205.51,69524172.27,72275412.8,73653608.12,74598858.76,78074101.82,79330424.05,79025137.74,76999842.62,73326146.68,72756835.08,76975729.91,78447931.35,81208088.92,78220587.9
AET,140184715.3,129795613.5,144252332.3,139690612.2,138195972.4,133283324.1,129795786.8,123147897.7,119824018.7,112526205.3,110014229.3,107651764.8,96555172.28,95688855.45,91338395.31,92179493.89,89070025.95,94608110.37,94670057.48,109666598.3,112859782.9,116561425.8,124373397.8,126647345,138776511.7,153995511.3,164662117.6,169517918.6,179540556.5,185435046.8,196550181.3,205737652,210099113.3,211385789.8,213018520.8,216148919.6,219639728.7,220040506,218029242.2,216920018.7,218907126.4,216008013.4,209268750.9,206405690.7,195422152.5,179065839.3,168045209.1,162638591.5,156948367.9,141756241,122712697.4,112219515.6,112026572.7,111877176.9,114337491.3,115753344.1,113669239.9,110402734.7,110554821.7,111347415.8,115939594.8,119332057.9,139603662.1,145202959.8,144443441.2
AFL,79892856.86,96660210.7,104402511.4,104245928.5,98064315.38,95234260.88,90902337.92,89430053.7,86656910.38,82288726.44,80005326.82,74284376.94,68810445.02,67901419.41,67946407.35,67632556.02,70904172.41,70875972.81,73757550.96,82102406.47,82489101.53,87462962.57,95992165.79,101954419.9,143686546.1,160687046.9,169456780.6,176295711.5,180392500.9,185105883.6,191006151.2,195171727.9,203374336,213553636.6,185313503.3,192881559.3,201855104,201847219.3,203023806.6,200873546.3,209404482.1,210489152.6,195994074,186892981.6,183685029.6,158807394.4,138841890.6,129550077.9,121975757.8,114284029.7,100822998.5,90153208.56,91000404.92,82341135.99,74430817.41,74797356.5,73826412.66,76019254.6,73942860.45,75088482.22,77717931.01,81975789.06,85633265.57,86802027.19,83333262.46
AIG,638738260.6,689630214.5,699288012.2,753409558.3,728202785.5,755866885,730004671.3,732785865.2,716191819,677649969.6,665705682.2,642131913.3,621518766.3,630679493.4,666985397.4,669289015.8,687120925.3,670596166.5,683343020.3,763666791.9,796244354.6,851342100.6,882877294.3,907927994.1,915209986.7,997589753,1062989771,1117594506,1159013613,1260371031,1280515342,1329468539,1383215580,1388727110,1388356395,1363589459,1335324572,1307373311,1280157794,1140624095,1162987383,1144879035,1072625357,1000172433,997880340.6,924834997.8,886075331.1,836884932.8,806668508.8,772614325.8,685035290.6,595135462,591467985,593929397.3,544698293.1,546634398,529168594.5,549044858.2,543775105.1,558282976.1,568031969.2,559487481.1,602436772.3,621372558.2,623861481.4
AIV,53000821.63,52597081.16,51036082.55,53344767.69,52987732.68,55668744.59,61566538.55,69489832.93,66193373.82,62766963.83,62368447.89,61389943.34,60615913.68,61123147.12,62332402.78,59497116.28,52966810.16,45158531.92,45805253.79,48756398.4,48629004.41,49449248.04,48586184.06,46134922.54,45156582.89,48152788.09,53494793.84,53661444.64,55637624.03,58885615.24,64238454.14,66078895.34,75425578.18,81584250.5,85063492.68,85968011.15,84664207.36,85198440.3,86285301.86,82734863.27,80912313.9,81566268,76097692.68,70694083.13,67303621.86,63527474.44,59813889.72,58522344.82,56061064.9,55647117.26,51721271.61,48259643.09,44945128.86,44270804.37,42089869.63,42142972.46,42347682.14,42541388.4,41826177.66,41752337.55,44750000.77,42811658.23,46298760.96,49105688.45,48128971.63
