,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADM,33.44799919,33.79500008,33.51499939,33.01999855,32.76999855,32.27599983,32.33500099,33.07400093,34.20499992,34.1470005,34.2409996,35.15399895,36.1390007,35.80500031,35.91300011,36.35499954,36.60499954,36.4529995,36.02499962,36.01999855,36.39400063,36.01000023,36.77900047,36.15500069,35.93499947,34.73500061,34.15200005,34.09699974,33.61100006,34,34.39199982,33.46500015,34.47899895,34.71500015,35.19499969,35.23500061,34.37299881,33.87000084,33.13100014,32.94999886,32.28699951,32.625,32.43499947,32.34499931,32.47500038,32.86499977,33.10499954,32.69099884,32.11499977,32.90000153,33.55500031,33.65200005,33.77800026,33.00399933,33.13500023,32.68099861,32.54500008,32.71600075,32.66499901,32.80500031,32.35599899,32.22500038,32.4140007,33.06500053,32.64999962
ADP,48.3599987,48.81800079,48.44499969,48.13500023,48.09600105,48.375,48.42499924,48.43299904,48.71500015,48.87199974,48.82599983,48.94100037,48.93699951,47.98100128,48.17499924,48.48000145,49.00499916,49.125,49.01499939,48.21000099,48.68299904,47.95900002,48.08499908,47.24499893,46.90500069,46.12999916,45.49300079,46.03999939,46.39999962,47.03499985,47.50499916,47.54999924,48.03000069,48.44100037,49.07199936,47.56500015,48.45000038,48.5989994,47.79500008,47.23200111,46.6640007,47.00100021,46.8670002,46.66500092,46.92499924,46.8340004,46.63500023,46.58600082,46.05400085,46.39300041,45.80099945,45.68299904,46.01499939,46.08800049,46.14500046,44.77000046,44.4409996,44.48000145,44.6099987,44.35499954,44.5,44.34300079,45.08500099,46.16500092,46.16500092
ADSK,46.66599998,47.18499947,46.66499901,46.91700058,47.11499977,47.72500038,47.76499939,47.11099968,47.29500008,46.01499977,45.76499939,45.19499969,44.9299984,44.90899963,45.36999893,46.875,46.99000168,47.05600052,47.28499985,46.78499985,47.8779995,44.55500031,44.70000076,44.36999893,44.15999985,43.66299934,43.29500008,43.81500053,42.33499908,43.69499969,41.63899918,40.48600044,41.42800064,42.90300026,44.04999924,43.64499969,43.13099976,44.64099884,43.88500023,42.62299995,42.62999954,44.88000107,46.46400108,45.69999886,46.07500076,44.99500084,45.52999878,45.47700005,44.05500031,45.11499977,45.40999985,46.29200058,46.59200058,46.84499931,46.71500015,45.17900009,45.42999878,46.56800117,46.78799934,47.22500038,47.55200005,47.21999931,48.82999992,49.88500023,49.27200012
AEE,48.79699974,48.99499893,48.50499916,48.42499924,48.63999939,49.14999962,48.71500015,48.97800026,50.09100037,50.27800026,49.86699944,49.60200081,49.82400055,49.2420002,49.40700035,50.12699966,50.83500099,50.08299942,50.53899994,51.85499954,52.54300003,51.45499992,51.68000031,50.24899979,50.57200127,49.06900063,48.77199898,48.40999985,48.01400032,49.86399956,49.00899963,47.56500053,48.47500038,49.83500099,51.20899963,51.26000023,51.28099976,49.79500008,48.5060009,48.34900017,49.3090004,50.24600067,50.26000023,50.47500038,50.6400013,51.21000099,50.98000145,50.12800026,49.60699959,50.69499969,50.60700111,50.7170002,51.07400093,50.70999985,51.06500053,50.65300026,50.42099953,50.74300041,51.34900017,51.64400024,51.96000099,52.01999855,53.21500015,53.47100105,53.02200012
AEP,43.98999977,44.42000008,43.56400032,44.23800011,43.98000145,44.70499992,44.60499954,44.98500061,45.79700012,45.9920002,45.69000053,45.48300056,44.83600044,44.64500046,44.90500069,46.08500099,46.32500076,45.2529995,45.88000107,46.30999947,46.77999954,46.17000008,46.34000015,45.1099987,45.06000023,43.64499855,43.25,43.98999977,43.48799973,45.65399971,45.95800018,43.97500038,46.32800026,47.625,47.80500031,46.97700081,46.82599945,46.15500069,44.95499992,44.02800064,45.11100044,46.51499939,46.27300034,46.85799904,46.5829998,46.23500061,46.67499924,45.125,44.89400063,44.71100082,44.51999855,44.42499924,45.66699905,45.11900024,45.36599998,44.59499931,44.64700012,45.24499893,45.43499947,45.20300026,45.10499954,44.89899979,45.63799973,46.47999954,45.80600014
AES,21.13999939,20.875,21.55499935,21.77800045,21.875,22.00100002,21.61500072,21.86299973,22.54500008,22.1949995,22.29800014,22.47499943,22.52500057,21.97999954,22.11100063,21.95499992,22.375,22.26500034,22.22499943,22.43500042,23.27900009,22.8949995,22.59700031,21.40099964,21.50500011,20.61000061,20.09500027,20.04099998,19.65499973,19.91299992,19.95000076,18.73099957,18.34300022,18.30600033,19.1840004,18.38099976,18.62999916,19.37800007,18.40499973,18.16900005,18.03999996,18.38799934,18.37099991,18.15499973,19.0350008,18.79500008,19.1210001,18.4079998,17.77100048,18.09500027,17.91499996,18.11500072,18.51000023,18.43900051,18.8949995,18.28100071,18.07499981,18.02100048,18.06999969,18.07499981,18.15499973,18.15899982,19.02500057,19.25500011,19.34500027
AET,49.48999977,49.35000038,49.1799984,48.52099953,49.48999977,50.06500053,49.8829998,49.38000107,50.3980011,50.36299973,50.48300095,51.11199913,50.84999962,50.48500061,50.40699997,51.73500061,50.96000099,50.03000069,49.96500015,51.00499916,50.35699959,49.69399986,51.11499977,50.77499962,50.60099945,50.02000046,48.65500069,49.1989994,47.98999977,48.90499878,50.6799984,49.23500061,49.92500114,49.51199989,48.41599998,46.90500069,48.65500069,48.38599968,47.08500099,47.14700012,48.7920002,48.98200035,48.78699951,48.68199883,49.5970005,49.4269989,50.13100014,50.02299995,49.64899979,50.4920002,50.52499962,50.89500046,51.09900017,50.55500031,51.19999886,50.19699936,49.92299957,50.08399925,50.40999985,50.96000099,51.53000069,51.73700027,53.84499931,53.09100037,52.30500031
AFL,52.59499931,53.15500069,52.73500061,51.94499969,51.82500076,52.31500053,51.96000099,51.45499992,52.06500053,52.46799927,51.76000023,52.1400013,51.71899948,50.69499969,51.2590004,52.28400002,52.47500038,52.41299934,52.61499977,52.09100037,52.30000114,51.25499916,52.63500023,51.94599953,56.1109993,53.36699944,52.91799965,53.09199982,52.15499878,53.02500153,52.92199974,51.35499954,55.28999901,55.78999901,56.93499947,55.85499954,53.86000061,53.66499901,52.62100067,51.77599945,51.68800049,53.10300026,52.83500099,52.24299927,53.31000023,53.52499962,54.30400047,53.48800049,52.12900009,53.55400047,53.10499954,53.24500084,53.37799988,53.72200012,53.79500008,53.11100044,53.33500099,54.15099945,54.26999855,55.40799942,54.22799988,53.54500008,56.04500008,55.88000107,55.27499962
AIG,71.94800034,72.03700027,71.38499832,71.0519989,70.94499969,70.61000061,70.45499802,69.98500061,70.20499802,70.21199951,70.24499893,70.06000137,70.23500061,68.90500259,68.64500046,69.41500092,69.57799759,69.79500198,69.65500259,69.47999954,69.63499832,69.00999832,68.88999939,67.74499893,68.20500183,66.78799973,65.2929985,65.15499878,64.11999893,64.52300034,63.78499985,61.65000153,64.53600006,65.45299911,66.54300079,64.38499832,64.65399933,64.71500015,63.42000008,63.20499992,64.11800003,65.92500305,65.72200165,65.72799911,66.73500061,67.13400192,67.58299866,67.00099869,65.32499924,66.16800079,65.63100128,65.96500015,66.55800095,65.46600113,64.73800049,63.49799957,64.09499741,64.98199997,64.65800095,65.10699768,65.00799866,64.96500015,66.81000137,67.5399971,67.12700043
AIV,50.05900078,49.75099983,49.45499992,48.93499985,48.88500023,50.92500114,50.82500076,50.36499977,51.03199959,50.27999916,50.90500069,51.37500038,50.50400047,49.5470005,48.68999863,50.08700066,50.80500031,50.71000099,49.57999992,48.80600052,49.14199905,48.41700096,47.29500008,45.81999969,45.17499924,43.84300117,42.67099915,42.41900024,42.16499901,42.99800034,42.06100006,40.15600052,41.19299965,42.2279995,43.99599991,43.18900032,41.53600006,41.56099968,41.09800034,40.29500008,41.99100037,43.96399956,45.42099953,45.79500008,44.87299957,45.11999893,44.9670002,44.94900055,43.03500061,43.24500084,43.63199883,44.21500015,44.59000015,43.54700012,43.79500008,43.00499916,42.97400017,43.09399948,42.63600044,43.04400024,42.63900108,42.28699989,43.77099915,45.94199982,45.01900024
AIZ,58.09400101,58.5359993,57.97899971,58.50499916,58.50499916,58.81300049,58.61499977,58.85499954,59.40999985,60.08899956,58.64100113,59.54000015,59.10400047,58.35200005,58.60300102,59.07500076,59.27900047,58.80500031,52.94499931,54.34100075,55.17000008,54.60700073,54.28000069,52.48800011,52.98700027,51.77499962,50.97299957,51.0700016,50.64599991,51.53999939,51.01300049,48.12700043,48.58700066,50.95300026,50.37100029,47.62699966,49.38900108,51.21600037,49.94199905,49.15399933,50.4299984,50.80600014,51.58700066,51.30100098,51.8970005,52.42499924,52.9590004,52.86899986,51.51899986,52.78399963,51.21999931,51.48100052,51.98600044,50.05699997,49.2470005,49.11299973,48.625,49.33199959,49.25499916,49.41199989,49.48999977,49.19799919,52.2260006,51.78199921,51.73700027
AKAM,46.83799973,48.14599876,47.50099983,47.8079998,47.63899956,48.25499916,49.16500092,48.65299911,48.18699951,48.25300064,48.13300018,47.48999901,47.49299965,49.47600021,50.32500076,50.96300011,50.31899986,48.90899887,49.15599899,49.49300041,50.00499916,49.15299911,48.69000053,46.24799919,47.15900002,38.2579998,36.67000008,36.12999916,33.95499992,33.63699989,34.79000092,32.91500092,33.05800095,33.76000023,34.47800064,34.48500061,34.1400013,33.85000038,32.36499977,31.75500011,28.75800018,30.54700012,31.19499969,30.97699947,31.91099987,30.81799984,32.8279995,32.63000107,31.51000023,32.44299927,32.91499901,32.20800056,32.10900078,31.92500019,31.5239996,30.30000019,29.47699947,30.17600021,30.08500004,30.27000046,31.30999947,30.63499928,31.94199963,32.24499893,30.34500027
AKS,34.76799889,37.22999954,37.96599998,37.40999985,36.37899933,36.96100082,36.91200027,37.36499977,38.69599953,37.98300056,38.54500008,38.45499954,38.78799973,38.09500122,38.87699966,38.96900024,39.47500038,40.08000031,40.21000061,39.67499924,38.86899948,38.49799995,38.54399986,39.91000023,41.51000023,38.19500084,39.17799911,39.60500031,39.79800034,38.69499969,38.77899933,36.82500038,35.93699951,35.09500122,35.77500153,32.59799919,33.93399963,35.22600021,35.05100021,33.20600014,30.65899963,32.27099953,31.89500046,32.55500031,35.40200043,35.18999977,37.23299942,36.7560009,36.26000023,38.05599976,38.00499916,39.9670002,40.07199936,40.96000061,41.37999916,39.1439991,38.31200027,38.48899994,38.04100037,39.3,39.49799995,39.11599922,41.3840004,42.34599953,42.95800018
ALL,61.09099998,61.62999916,61.25900002,61.1400013,60.9670002,60.60099945,61.41499901,61.49600029,61.73500061,62.24000092,61.84000015,61.8230011,61.70499992,60.96500015,60.9670002,61.45499992,60.99500084,60.80999947,60.4579998,60.625,59.05899963,57.28000031,57.49500084,55.77199898,56.00100021,55.1400013,53.51499939,54.31699982,53.11200027,53.55499992,53.73500061,51.61499977,54.23999977,54.24499893,54.13500023,51.17499924,52.10099983,52.26000023,52.42000008,52.66599922,54.80400009,56.37299995,55.35499954,55.13500023,56.41000023,56.01000023,56.8840004,56.34000053,54.71999931,54.87799988,54.25999947,54.6799984,55.27900047,54.72000122,54.52499962,53.92499924,53.42499924,54.03999977,54.39999962,54.77499962,54.80999947,54.64300003,55.97500038,56.44999886,55.91299934
ALTR,22.53000069,23.11999989,22.52000046,22.06499958,21.88000011,22.42500019,22.1449995,22.11999989,22.70599995,22.63100014,23.21999931,23.51500034,23.92500019,23.2960001,23.60400047,24.19500065,24.3550005,24.29900017,24.8949995,24.70499992,24.9649992,24.73999977,24.90999985,24.51500034,24.2630003,23.73499966,23.1050005,23.5,23.18000031,23.48499966,23.53599987,22.90699978,23.43000031,23.9430006,25.125,25.47099934,25.05000019,24.20299988,23.76200027,23.32499981,22.92000008,22.96699924,22.94000053,23.06499958,23.52500057,23.36900005,23.58800011,23.19999981,22.69500065,23.44699974,23.48499966,23.80000019,24.32499981,24.51400032,24.45499992,23.70499992,23.64599953,24.01500034,23.72499943,23.90499973,23.73999977,23.50500011,24.38000011,24.79500008,25.05499935
AMAT,19.64199944,20.17500019,20.26000023,19.875,19.73499966,20.375,19.95499992,19.8550005,20.18500042,20.22299976,20.04500008,19.98499966,20.17500019,19.83500004,20.02500057,20.74499989,20.47499943,20.63499928,21.80999947,21.65499973,21.77500057,21.44499969,21.44500065,21.31499958,21.75500011,21.61500072,21.56299953,22.0350008,22.05100002,22.4649992,22.3069994,22.2149992,22.8550005,22.58500004,22.94500065,22.42000008,21.86499977,21.75900021,21.24499989,20.32999992,20.34000015,20.78499985,20.94500065,20.85000038,20.56499958,20.71000004,20.8550005,20.59000015,20.1449995,20.72999954,20.97499943,21.32699986,21.7850008,21.28000069,21.32499981,20.81499958,20.91499996,21.02500057,20.53600063,20.55000019,20.31999969,20.33299999,21.08500004,21.08500004,21.02500057
AMB,54.06500053,54.09900017,53.71500015,52.43400002,52.03099976,53.53400002,53.44699936,53.14500046,55.71100082,54.71599922,55.63899956,56.05699997,56.34500122,54.39599876,54.19499969,55.44000053,56.4609993,56.55500031,55.40699997,55.9779995,56.28199921,55.79200058,55.81699905,55.21500053,55.14600029,54.80500031,52.76499939,53.23899994,53.02100067,53.14199982,52.60000038,50.84699974,51.86000061,52.4849987,53.88299942,53.02900047,51.71299973,50.50699997,49.84900017,49.13400078,50.33900108,51.43700066,52.86500092,53.90199966,54.15299988,53.71999931,53.48999977,53.23299904,52.32900009,53.45399971,53.90800018,54.8829998,56.11599998,54.58700027,54.67699966,53.94799919,53.60000038,53.73199997,54.01499939,55.45699959,55.7390007,55.85000038,56.95499992,59.04500008,57.87199936
AMD,13.64499998,14.74899998,14.53499985,14.26700039,14.16499996,14.57499981,14.49499989,14.2750001,14.35300007,14.37799978,14.1789999,14.38000011,14.56999998,14.42500019,14.66199989,15.36699982,15.43499994,15.73499966,15.83400002,15.44199991,15.78899994,15.49499989,15.33500004,15.2249999,15.5920002,14.7369997,13.84500027,13.7750001,13.53499985,13.43199987,13.37700005,12.85500002,12.7750001,12.63500023,13.42500019,13.08500004,13.00500011,12.86499996,12.53000021,11.90499973,11.60400019,11.89800005,12.09499979,12.15699978,12.01500034,12.05500031,12.11499977,11.96500015,11.67400017,12.28499985,12.43799992,12.9749999,13.17500019,12.89100008,12.93399992,12.58900013,12.94499969,12.96500015,12.80800018,12.71500015,12.68499994,12.85500002,13.30500031,13.06500006,13.36199999
AMGN,57.66200027,57.28000069,56.24000168,55.85499954,55.09900017,55.55200043,55.29499931,55.26900024,55.2010006,55.10600014,54.88000107,54.7890007,54.53499985,54.29600029,55.17999954,55.95499992,56.95000076,56.01399956,55.56000137,55.84300003,55.54999924,56.22499962,56.8599987,56.52000046,57.19299965,56.60299988,55.63300018,56.20499992,53.69000053,52.06999969,51.41200027,50.96200027,51.7029995,51.32900009,51.91499901,51.08500099,50.07400055,51.29200096,51.33500099,50.56600037,49.44800072,50.03499985,49.74699936,49.21000099,49.27700005,50.28499985,50.25,49.8890007,49.03099899,50.14600029,50.13199997,50.00499916,51.35100021,52.35500069,51.99200058,50.94499969,51.02599907,53.85899963,55.67299957,57.08699951,56.26000023,55.44999886,55.99799957,55.76800003,55.23599892
AMP,65.40400238,66.59999847,64.52999878,63.9079998,63.48799973,64.21299973,64.50999832,63.47299995,65.1090004,65.97100067,65.26200027,65.61499786,65.32999954,63.1689991,64.14100266,65.82599945,66.08499908,65.57500076,66.4480011,65.50799866,66.28999939,63.14899979,63.88199959,61.82800026,61.5510006,60.47199898,57.72100105,60.67599945,60.10200043,59.04400024,58.36000061,55.08500099,57.48000145,58.44599991,61.15500069,57.56500053,58.79300003,57.49500084,55.8420002,54.97799988,55.91600113,58.35400047,58.22800026,58.83099976,61.49099998,61.01100006,61.84900055,61.39699936,58.94000053,61.00499916,60.10900078,60.84799995,61.69000053,60.21500015,60.86000061,58.85900078,57.78000069,58.93800011,59.19999886,59.51400108,58.93499947,59.04399986,61.17499924,61.78499985,61.37099991
AMT,41.83299942,41.7439991,41.47500038,40.99500084,40.67499924,41.75500107,41.7970005,41.99500084,43.07500076,42.85999985,42.76699944,43.46500015,43.29199944,42.35099983,42.60499954,44.20499992,44.39200058,43.98400078,43.69499969,43.49899979,45.125,44.96400108,44.73300095,43.46799965,43.00499916,41.47000122,40.92000046,42.25,41.62200089,40.31399956,41.53600006,40.06399918,40.14999962,40.93100014,41.60599976,41.08600082,40.71399994,40.42899933,39.46599998,37.9920002,37.24800072,39.58599968,38.82400055,37.95099983,39.375,38.81099968,39.59499931,39.4170002,38.67899971,39.1099987,38.71500015,39.64799919,39.97400017,39.03999901,38.47000008,38.11599998,37.82399979,39.13900108,38.3599987,39.17799911,39.52299957,40.49700012,41.50499992,41.39500046,41.85000038
AMZN,69.11499786,69.67599945,68.97500229,68.70499802,67.48600082,68.14500046,68.95000076,68.42500305,69.59500122,69.39400101,68.71500015,68.95499802,71.98600082,70.28499985,70.76699982,72.77400131,75.1570015,73.69199905,73.79999924,73.33499908,73.31000137,71.60300064,71.70500183,69.31999969,86.16299973,84.02399979,84.06099777,82.69499969,78.52099991,77.33600235,79.68000031,76.72000122,78.97499847,79.13000107,77.79200134,74.21999741,74.74900131,74.925,73.45999908,72.42899933,72.875,75.00999832,74.64400101,77.58000183,78.48700104,77.26200256,79.27000046,78.62099915,76.26499939,79.03000107,78.64600067,79.82600098,82.78199844,83.70200043,86.29100037,84.51900024,83.34600067,86.38199997,87.29499817,87.25800095,87.74499893,86.90000153,88.73500061,88.96500015,89.66500092
ANF,77.07799683,76.54000092,73.81399918,72.73500061,71.43100052,71.71500015,73.56299973,72.91300049,72.28499985,72.33099976,73.64500046,74.08799973,73.05800095,69.01100082,69.32200012,75.15699921,74.26900024,73.14500046,73.25499725,72.93499756,73.27500153,71.69299927,71.85499954,70.76200027,70.77499924,69.20999908,68.22100143,69.34599762,69.77500076,70.19499969,71.9620018,68.99499893,69.98999939,72.35100098,74.25400009,75.48500061,73.0399971,75.14999771,73.13499832,72.53699875,72.63499908,76.4269989,78.14400101,79.56899948,77.34499969,77.08000183,80.84200058,79.55199966,76.96500168,79.06699829,78.25900116,78.64500198,78.32599869,77.01100006,78.31899872,76.72499847,75.21100006,77.57499695,77.87400055,79.1840004,79.27099838,78.39699936,82.9409996,82.2340004,79.82600098
AN,22.57499981,22.81499958,22.51500034,22.56499958,22.26500034,22.42500019,22.54500008,22.42000008,22.57999992,22.63599968,22.49499989,22.45699997,22.42500019,22.06499958,22.19400063,22.44100056,21.88499928,21.84500027,21.88499928,21.69000053,21.73899975,21.38799934,21.28000069,20.75900021,20.66499996,20.06399956,19.22599945,19.25800018,19.48499966,19.39799957,19.46500015,18.81499958,19.38399944,19.88000011,20.54999924,20.875,19.89999962,19.66700001,18.95499992,18.58500004,18.99399986,19.11500072,19.61900005,19.30799942,19.36100006,19.19500065,19.65099964,19.46699924,18.89199944,19.32499981,18.98499966,18.9869997,19.16499996,18.69500065,18.49899998,18.04500008,17.875,18.13000011,17.71599922,18.09700031,18.24099979,17.9649992,19.0350008,18.52000046,18.16499996
AOC,42.35499954,42.39300079,41.86499977,41.71200066,41.89899979,42.14500046,42.26499939,42.60499954,42.62300034,42.52100029,42.23700027,42.70499992,42.31300011,41.16399918,41.22500038,41.86499977,41.60899963,41.64500046,41.32900009,40.74500084,41.08499908,40.40300026,40.92599869,40.13699989,40.93000031,40.50299911,40.15500069,40.56899986,40.02700005,41.99500084,41.96599998,41.11399956,42.60499954,42.78499985,42.53000069,41.50499916,41.83899956,43.35000038,42.10000038,41.24500084,41.93899956,43.30700035,43.32300072,43.33399963,43.71699982,43.09899979,43.44499969,43.49099998,42.8260006,43.69499969,43.3739994,43.26900024,43.54200058,43.52499962,43.50499916,42.59400101,42.52499962,43.21400032,43.11000061,43.43200035,43.37599983,43.23100128,43.86199913,44.2970005,43.61399994
