,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
AAPL,122.86179712877902,123.17235319098039,123.38774819889358,123.38443812839564,120.61166131643246,120.62328406305099,120.82647155546996,122.60162140895844,121.03419270120274,125.37682163785739,131.07207431674277,131.85698630699696,130.6474412733563,132.70054508113455,132.65031413569827,133.47751919998083,135.84485318551444,138.72901117993325,138.7556853033042,137.40887683057645,140.26085534705592,141.9882274251012,143.46075902795636,138.34108138926575,136.8488645608545,145.67034459555506,146.46945842994455,142.06831274921356,137.42225829141753,132.18233870443444,135.55701803870423,134.43103651787092,132.15445753826393,135.63263364596995,134.39272681549954,129.4165331692196,124.03584163616097,128.17325006491208,125.65938128830578,122.33117863009558,114.71757439915461,121.5876728703141,122.25524034023371,126.64883360523649,131.52696960846046,131.18369425475686,133.5916698142722,133.3310661817823,129.20279372362123,132.18264264050384,136.4287073407973,138.32023819641697,143.2846803210645,141.49821438852354,134.82288270913338,131.13655727374808,135.73751135616115,135.73016024796937,137.77083568439087,137.6678858114773,138.0763875068688,139.02433667930535,140.0767269194898,141.81400002222696,140.51286748127941
AA,40.94100687723775,40.156510292473435,40.17676886519379,39.56947982395729,38.86152065988805,38.39740388712077,39.37165333478056,40.350738426110226,41.08635864771864,41.367998267969234,41.04907865659658,41.715638136143404,42.12630491694574,42.19274797293368,42.23610419428004,45.27413750011638,47.05125851351656,47.383234937921486,46.57472793917354,46.33607277040838,44.541083524376006,43.1247947177435,41.923259692184196,41.51132752134691,40.909784150427406,38.545367038620384,38.023859893315375,37.88883651688424,38.81340611616776,37.09439843350064,37.50878110956892,36.89318749903455,35.53299100802043,36.307273823910485,37.10704771703119,36.140963698612524,34.3887490162818,35.69026620766983,35.347416686943305,34.60425089923207,31.39993236300379,32.654770855691226,33.97250390107998,34.797335629131034,35.99353836314338,35.93202709918835,36.27170668332285,37.070269489667375,36.03622121639221,35.960731184343196,36.292469126241265,36.62874007179183,36.4512011269201,36.48411977834225,36.55950407960781,35.02169677873551,33.88234862383947,34.111892245596906,33.93043380038664,34.48992929858,35.18539229480534,35.46385963121225,36.18477187348593,37.58140589472567,37.22536295730036
ABI,29.209648059209332,29.57633365182569,29.61137979241302,29.80641329200971,30.437531995172037,30.29248098519997,30.33591858862749,30.621343493392928,30.374248786798248,30.428174470073568,30.841403357813018,30.93003472404188,31.252380183720465,31.302009208721042,31.4525397851605,31.429643947490604,31.56610490442922,31.71037303419906,31.842309572624547,31.94798152522279,32.65154133763923,32.808550599208985,32.88309852835481,32.82234504692632,32.42145539539759,32.141773021125836,31.712219660445896,31.041738433801743,31.346938057029483,30.773421016144034,31.639451125996697,31.499825648939805,31.951324503881573,32.38251035651484,32.5924634275235,33.298392627826146,33.60546654286143,33.706525045812676,33.160516933444875,32.59470322700003,31.59308739000388,31.877830218513743,31.45639391425629,31.895744316377158,31.27132419492219,31.96660193711466,32.082115612205655,32.1157261591015,31.667660239265775,31.307580256639536,31.290761564630955,31.593149600971874,31.928964448201537,31.941039432135806,32.21947376714988,32.36603609717087,31.43558342283891,31.92478146509214,31.812783373349674,32.390070200649866,32.87820760116573,33.015415804246686,33.56734222752427,34.21658385576461,34.44838607625871
ABT,54.78926433411776,53.77304714383595,53.36476410088098,54.08664719513863,54.28698818813102,53.82258400091135,53.810981149060375,53.64408552290453,54.13945327259661,54.35765301869608,54.05450300824993,54.13093021139137,53.85736768794047,53.21222944855732,53.02544283812697,53.180874449601674,53.41006922125892,53.38551534155881,53.38250421184749,53.99868794655926,54.0308990979011,53.32892579388781,54.21651279710416,53.034460692286515,52.36150373781846,51.29750907572567,50.53382225504066,50.51684353799717,50.92252221715144,50.81256637114311,51.22989186023507,51.60627022924267,52.36389459839738,54.38158414349761,55.521269571105194,55.429537778330804,54.79931445655079,53.95082640729632,52.880961929421595,52.844065596893564,51.459623795233384,52.494622534403604,52.44127347577018,52.245639309971246,52.09096879793225,52.17713553478192,52.328834060720965,52.08264944837852,51.091759946090335,50.8678318344645,51.456003428406014,51.69471366347829,51.51867092858341,51.56180276642636,52.64517888803774,52.03868840742589,51.84295835054622,51.73614355480262,52.296311227430124,52.33417760439751,52.02317979779177,51.80695592502309,52.995902434516616,53.874767937398346,54.02543250552199
ACAS,44.46880534701519,43.796056343651344,43.660797238362164,43.03270153243704,42.594612803999574,41.915871916089884,42.92194866710289,42.5871960139919,42.82465907969826,44.83039420439599,45.36750803276524,46.43368678098038,46.61799577779905,45.600619208720374,44.80693700936387,45.44347551339104,45.85729164090209,45.70374812885547,45.410385218523494,44.45493519810921,44.68458658694639,43.9388969478926,43.71514394376831,42.123375617911194,40.505169225546496,38.719762563762174,38.256933127976986,38.87678234151307,39.40852955204912,37.06195051720007,37.67299668607881,38.43779658334772,39.134676012724654,41.213330401014225,42.85858539994681,42.12903963623225,40.864584199782975,40.711839226421716,40.28080764816196,38.568260650773944,36.32321014105396,40.00065813345767,39.75296668616446,40.447602660219545,40.55660144083299,40.442878175100155,40.66481789352157,40.767886219126616,39.768220229080235,39.78479839539477,40.03092172161245,41.14981265236925,41.66492556345823,40.05450391908215,39.972107253886115,38.91195086776623,38.778732836391974,38.91767202691115,38.76648700687936,39.15409792494945,39.192704970084755,39.20539595472325,39.646876785545075,40.98828481949926,41.11466689354517
ACE,62.56653043230257,62.14207514772423,61.955673206878714,62.46523677617837,62.490350502314485,61.815450712569074,61.80274102629517,62.681149895693906,63.60638006367678,64.09827915072535,62.980280805294555,62.544438757827585,62.78124841018965,61.596850089536474,60.74686401778055,61.48480291713296,61.792577116686346,61.704791200593476,61.388712173109944,60.61321291992508,61.68571926681822,60.897247010978255,60.757748004091425,58.814670846560894,60.28204779738675,59.24385978975865,57.88411153991276,58.710265521415046,58.923653667405695,57.60898942377356,58.35151309163973,56.1799030831599,56.22749105324233,58.98633991259158,59.204358458379275,56.96765865768742,55.82430189289287,57.235006522703465,55.43663352476722,54.7993498962721,55.24936975119823,57.139382378083205,58.066174152114236,58.74383725007655,58.797962061522306,58.51998713629443,58.981336252807026,59.34784079239696,57.39928456829755,57.366957050374346,57.11794849747041,57.77811445201013,58.370915132709605,57.49125055841361,57.20051113925357,56.51428080497145,56.96316762677623,57.47413471734092,57.35351143597542,58.2230694073963,57.98583448438973,58.37104198215077,58.91585431485369,59.68408279889847,59.54498956809638
ACS,58.88197754405736,58.36133411460324,57.76452888586201,57.04733684236591,56.72721040866381,57.236665886432554,57.59314899371341,57.31102676564755,57.23119301008508,57.426249679947965,57.375879782891914,58.25324601806773,58.00313917765685,57.857642765838634,57.568092455681466,56.62103027482359,56.6503983002401,56.56896737085737,56.547878998320904,55.85217489842152,56.469552762167794,56.531071871707674,56.36399090404874,55.181836547795655,54.14986513454795,52.97837607178466,53.12641297172832,54.09740450427556,54.01354274033122,52.73183095721603,53.548640849331406,51.815191388950886,50.535768058476236,51.39912003082267,50.83434980898994,48.85268291373137,47.29019239444628,49.245740627586166,49.580013046643266,50.490162039336695,49.41132761779634,49.87371271306818,50.03766894255537,50.799279492417405,49.68078029879362,49.13705024759654,48.44135139037442,49.36310592640667,49.15350020188919,49.09813597542899,49.48746874254987,50.004456920205,50.25600618506285,50.040213741183024,50.19679030421307,49.945013621179754,49.7029845446134,49.378086776531276,49.54189395741041,49.80619884186371,49.57141939105062,49.482984230455614,49.31549234463223,49.414892974040285,50.09139171509376
ADBE,41.882143862957015,41.55931683216106,40.95315110281383,40.53274895013908,39.72810549675862,40.27085660377115,40.476037762965106,40.19875025940453,40.1315735608575,40.61129783238664,40.67685169544574,40.96501336179525,40.63103950825076,40.47800656203247,40.73931293248736,41.0581147170592,41.10463319855548,41.02031074539102,41.4140864814059,41.29778969882401,42.14248910953733,41.685821050389436,42.350410027559555,42.066866563520335,41.69729770946094,40.98420055100682,40.596183227324225,40.70114670714242,40.55500247405897,39.22950845602163,39.38493056643857,39.23796684333786,39.22911676610194,39.25586160417245,40.298927636903564,41.0935831598391,40.88973853633366,40.78296345706775,40.464100332761895,40.67824930777985,39.90398877216104,39.97115489139464,40.44327755493566,40.22240468958643,40.74096134386842,40.551045073065666,40.19382288363253,40.80384863286596,41.17486902819882,41.87382707852012,42.583266313524824,42.779349353556235,43.3253390785452,43.65940084640694,43.756570082061444,42.8796488976443,43.43202733070321,43.6455130364667,43.8041426488108,43.35160481342005,43.35548293700727,42.869010877651064,43.70785814302896,43.74874464513082,43.05942353799217
ADI,37.35696878953561,38.0694277226699,37.45058340222101,37.46819557514659,37.25811939528365,37.89655480126655,37.92910989511245,37.91213462401815,38.19225671607292,38.28489618691484,38.5431465020332,38.862739316272744,39.009810515833834,39.1241768719056,38.793574655084065,39.499536344587746,39.59715646191943,39.34240109069483,39.16115624886694,38.329933397211136,38.44877233651793,38.077982570490356,38.042524826931974,36.799874237790554,37.039544175215866,36.14135323630074,36.0096800229696,35.89936569340448,35.71696093592092,35.82698603842119,36.32406027983721,36.03170061326021,35.89755783618336,36.498745956687785,38.01382819423264,38.13122732128075,37.9750191929309,37.91128161186416,37.70422058237387,37.40380573226898,36.96435747989083,37.76057448930618,38.181022902832694,37.65992407581526,37.05437611579945,36.297549836874595,36.19602301744358,36.50077585564454,36.02854821713141,36.24642958153343,36.77734134931973,36.9192563355766,37.63603385216196,37.2124089035474,37.63553676492606,36.618425111615664,36.765703033624085,36.91767677800581,36.473905496686854,35.98607174317072,35.261183973030484,35.222934742769766,35.98322682776676,36.30716965968515,36.71154677197697
