,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
ADM,14120321.757296072,42059761.79661959,6664084.756093164,-5538231.528937028,6848494.430175863,22395598.620030914,13726054.953765098,17667739.80672546,39556814.08671172,16877062.133362398,24390400.455395043,25983651.222239587,28569604.64323835,9657326.190801034,23522791.271105688,13949746.803132316,3760936.4097131924,5090695.504445392,-17008393.24356983,-4377160.842072847,-4670016.347535842,10005597.04881326,17862228.7564396,82070.74893336887,-67645.25536051577,-4449357.794990591,-1173918.5984613614,-5035608.555622161,-6769680.744272872,-1611347.845135017,-6442421.32142997,102214.42261638134,3169095.7882944904,4992862.029757809,3359256.527741965,-3888217.1154054203,5413523.122137319,-2029290.0719444663,2593628.9693796155,-1591741.3975707141,-16563343.251451677,17085611.74891707,-2640323.0055103223,4903026.737337991,13664664.111425435,17991270.195847556,10780710.375531804,-11611361.788235454,-8300380.2391488105,16046713.222549066,8808986.788395924,5150649.971650004,3605665.1989857107,-19416724.45633933,-8757700.135313617,2769162.622818044,3301312.8207785683,-47975485.598480664,-1753170.1260133877,9565666.549243547,-16820634.426763747,-8123159.8982973285,4211232.718974528,9587475.707397483,13076.591156800536
ADP,4503144.597661634,12059825.795783797,4261996.175407307,-1170198.9091016909,-10688185.150745027,-1585096.1970291696,-1840746.4408939343,-8956601.950249724,-5108151.906243953,930121.6608158116,-7945824.661144941,-20831370.329548627,-11919424.80066189,-5027028.355576105,519305.3480059825,2038350.1582530646,2048017.7193119111,786067.320008002,3455987.762156146,-23886590.036062945,-3996224.5176718053,-5805050.099062092,6847452.999428253,-9503744.965479689,-6566572.394586976,-26557183.300059907,14614942.636321766,1319039.9825145935,2826166.2016145266,-39982078.46363048,-8144626.29748662,-8529350.213352276,-35249327.206591964,-15701997.971203078,11206013.622441003,-6236615.113717133,-3565798.6992543545,2305243.6997890067,-3041450.0343388407,4782.476535279917,-5271637.148371318,-2577906.535187038,6066961.562881267,233881.25641878622,2471645.89475587,-3047433.0816543265,2457402.4350842596,-2554783.311650387,-8255869.927723052,-3155733.761599134,-5724558.247630374,-165706.5560638589,-13549201.361061394,-7174889.218469153,-5076998.314816455,1675422.224146795,-1795862.641537515,-4481238.595595749,-3390033.656973107,-5232712.587315685,-4856742.426994532,871615.2454933327,-4317630.265767387,-7172286.627081131,-5556747.401923106
ADSK,-5440126.924141776,-7237128.158116727,-8875106.694842594,-8128870.754315448,9911705.274330568,7299676.108647741,6273680.11999197,-10859493.176400082,-16782518.328684837,-3622953.012322269,-17498619.60354323,-8124981.67197533,-331681.65647005447,-3014954.629098729,3861062.042550476,8618041.58734513,4638918.689810263,2244154.491372801,1674372.7751064494,-3872178.989546884,7607472.240501599,-7874508.408764231,-10830244.436160235,-2644679.76271947,-35090870.50325984,-14578611.94701522,-2016917.4691784724,-443065.60162077565,-8399769.008859774,-3534886.1624759855,17157005.482221723,-3462002.650622433,3229471.475249987,10770240.731130766,-15929381.25756676,6228231.759052483,-9168187.747165091,-14812376.071646053,5967914.954622862,7735723.957681059,13096254.906223921,3169848.7003528667,26841757.130552325,8338310.528497158,-2814346.5037447023,6197722.975046748,2639972.3145025275,-3314158.8454897786,4336636.07863596,-4166860.2760366667,1436530.5707222794,-9762278.233295158,98736.48591502303,434521.0171357799,-808010.2604028218,-9619936.525998753,22044.589589601583,1184830.5655103247,409991.72520922136,-4437537.178424856,938978.8025810018,-2983963.13766939,15276504.17964575,39327113.100684404,-8307404.361896509
AEE,286801.4768867996,1817841.7995518558,7182468.5600057,1389646.464223659,107786.97538534172,10073240.63805922,318153.10330887605,1985734.2017035116,12134265.209650224,1614148.9393154427,7396645.92069,1147208.1948134822,9982.056764754474,-2510529.777745654,-256264.43880327072,1420072.8881483274,-3676631.1597790117,-1459032.031290421,-800575.7745959691,2650996.4849683596,-617663.2858595538,-6243086.489504655,3878635.653479287,1444686.7476982274,-8047073.969218012,-15332962.974282816,726703.5042116521,-6360334.927257455,-8861289.546345934,2226149.725448322,301231.7990697325,-5205185.581091656,-2678594.677814418,5159197.408096389,-3738077.7272181497,660148.5160727688,3780329.4434545464,3810623.9388220096,-2986919.595409256,-1110252.615926252,1224653.5310268013,2451235.152864791,2583481.4941392182,3427353.7149334922,-550938.5573014658,-6760214.6803634465,3684633.6608734624,1774753.5724931152,-5660004.126342846,-1366818.3057260513,-298642.875362641,-4206256.323774441,1829799.9254793518,-3204367.7963811243,-1176356.6887204759,355224.7115149131,-848670.7751305633,950659.9384187099,4146256.801909752,-173644.34634470855,-461681.273240148,-83088.57538070038,-614096.7617910987,-2054462.474292995,-1168524.8660114934
AEP,1258081.7782151974,10664373.333188348,3456048.824091902,13275760.50748003,9999623.688009333,16764386.507987631,8845253.510267852,7793402.402313164,6328691.633645195,6991198.470959677,9657780.78581206,2529172.02316057,8878075.208779782,6546023.366625306,1348555.1881171397,3596664.7876965557,2719306.513446578,4095452.8696502894,1053774.7116347025,-8010592.343349608,2151985.6033908823,-12467220.31556978,2717831.357720298,-2440247.43479206,-8539032.71314468,2094514.2073901726,8722.826180260021,7947206.157331487,-11413937.130624129,4618757.075083722,6722194.637445357,277632.4413817447,5009490.154072792,5486428.720372157,1282586.4932749572,-980030.0653487585,-2401858.3381088763,-1908760.6970229666,4257823.079279195,-3731932.1598423677,-30672468.933250044,13658486.285758726,5098964.592190701,1041399.6938492428,-967453.8953212115,-635955.4696958892,355491.2469428882,-9185249.289384188,-1217021.6963912018,-2328297.169523833,6822498.280276291,498470.02104425937,-2657725.7790989187,-464508.57444962,-2219099.1959869117,-111531.12463832145,1614790.0617903909,-861106.8765507597,-4489881.123757073,-245938.95663627208,1016099.0583482838,-6304840.92153431,1161569.366241629,2955366.096510225,-1036199.8537640299
AES,742706.9668288404,-15760068.264645794,9138506.341602135,8545224.557746595,17023078.69643333,3409796.1435956373,-4830361.095658329,3027295.5757654393,13373734.64899214,-3463109.8275765367,-2337786.873043322,2455951.3110948866,13274483.211964022,-3592618.696535628,15871461.606733931,9820124.165707998,108450.0607342498,11052415.517531632,4518177.5133628175,12443397.108369641,1918974.9455842583,50965077.12861747,8816699.53728424,-17478041.79505019,578029.8038478357,-6449207.42872121,6701562.438351444,-11062715.236776575,-12782022.607723136,-11713244.434001483,4706456.990670373,-704487.350678697,7696619.715421167,2360963.579347991,-7359096.935476869,-616522.1427652992,-2963690.400834029,4906016.282727475,-4965401.81232352,-848083.1762883777,282204.81187660416,2034738.2382506824,7872710.96105697,-2587628.1722896164,-2065346.0667770524,-1339371.0818909318,2842198.2680434473,-1521212.8577010343,-2346855.236436664,-1566692.89098548,-2643324.322363278,-7291.903218707985,-1055674.4144762557,-214055.17183933873,727507.3884269018,8701575.137729168,5313802.827557364,3062344.836859114,-518112.1211045316,298221.44465429266,-3745393.06335723,7483285.143481182,-1425517.9222285717,-5474617.5018033795,4490066.494109254
AET,149823.3992329012,-10928406.402798682,18188938.41113227,8847631.101085994,-1787521.9527361684,5499268.582929386,-8387251.577530572,4117426.2511843266,12718865.581508784,-340952.59923435794,15229599.12832509,499420.3212647681,-1743368.3615287067,-117182.0243292778,2756112.003364182,12708419.119532607,3647518.479384773,1383974.3178719098,5769694.3479933,34342501.43647095,3197922.470106832,-3719644.667319162,9165126.820606839,-3655750.0839545666,8862651.549222544,-4351563.4717487395,6733811.1516984,599470.4196704511,492361.04255245137,-9979207.86211426,17123587.388474923,-921256.1556864899,800455.2562568104,-5711149.290059602,1075927.2320950953,5421718.254732833,-6242928.033733243,-10864443.127878515,-4818008.745226224,-12002389.085445508,18139711.001137517,-14737052.401858542,-8041912.996507483,-9042708.184963824,-6137687.015962672,-16469997.142741693,4537456.262016867,-2168002.575799535,-7756958.0839427505,-8319141.887422539,-9077055.755419875,-12399960.868508458,-17566494.330182955,5903814.80854823,-13824243.04598728,-3270292.4809963903,-9416532.675456442,-5360375.083065785,-7804859.612738131,508872.81577707484,-1119301.778997203,-5855881.9505943535,24088988.221726388,-832362.5885310442,-17832288.861181
AFL,10917210.829339216,28344656.356746625,23329533.440228373,3508129.930139895,3254182.7488029157,11849578.91277676,7921256.740377405,-4315047.789338875,-5565456.5016687205,9978170.79510955,6377707.098555565,-3609603.6378283235,-4952895.637255208,2782025.4197494197,4210041.449631129,3846169.682745934,4730241.8123888355,5827994.09780052,-2271192.227927531,3436094.2012653835,3279646.645752914,-3644347.6913300706,-5533432.365515289,4056151.0356681077,-3797119.89573231,13711683.416263513,-4385495.699121913,492370.2547290431,-10457339.395873893,-9113154.807279078,-3001610.675647899,-11845583.372951835,-2438681.064069888,-517812.7401713565,2708493.0623273393,-33081304.18455331,13694307.320607806,1715800.3333826996,2161038.143511491,-1203456.486825256,-1117517.1223822748,-9336256.801388856,-2889245.3467576066,-35782154.916904554,2830854.656175178,-1008219.375513081,1033511.3436930069,-6560566.347663373,2476848.8944106083,6848089.408659138,-2439592.2252682704,-1616911.186171047,-7828911.51284773,-3220068.211924749,9481374.891881224,1851315.3062813822,2404597.319584223,2632878.053829527,-2862354.3057226758,-1744191.7454807425,-8552504.722404616,-14014433.492363118,9438851.687095063,4611688.821161224,972203.3584202917
AIG,9482112.56788843,18013729.414981112,18083409.215301644,-18864325.00359883,21219552.684941284,32910585.616591837,33926000.58328251,-12805951.494155988,5770769.678690949,41156396.7307255,15198815.425530827,-20297826.08167724,-18533340.507551603,-111088830.45797288,-18812270.92295672,-50826539.40058841,3220380.255382736,21568113.04207938,-11687794.804376882,-131959458.97619991,119572390.5813547,162670389.14491194,17613026.348470367,-93861236.33424625,8752094.161015613,-74789919.06426959,-23207951.829393342,19795907.510115724,-79325769.54589392,-79212248.11538336,-13857886.919648899,29311837.214670055,9856748.170505248,747660.0961602649,-44892873.98480017,-54461097.386899516,12524433.489474507,24806635.471995354,-18731171.73980784,7892900.645340909,-3787716.283754804,-11277188.741369579,-33224185.090900827,22990093.505883202,-28428992.144593466,7891564.919329107,-27344183.487214655,-7997725.29296632,-36755045.664006114,2710481.5904798564,-3618629.694154349,-9325030.970160257,10140159.769643167,-21837682.803193934,-612302.7465502768,-12312662.09903063,2749052.3332496877,-4472492.902659773,-11691896.83431734,-17612650.379508004,-11528660.379804322,-15581350.549833564,58357540.50654436,8077234.711898986,-50158660.66267095
AIV,-3006055.6794615895,1820081.1262938748,1197055.521781377,5398433.720205905,4453916.13896607,6647631.573841941,12903371.670621607,13070877.656300122,3653117.246900137,-3694421.125244165,1715793.5641585262,2676253.6266913824,1105544.580638328,292048.1141085477,-7004197.01499939,2620291.2902913853,2028516.890189,-1652189.628434897,-8873720.853796413,-261514.58707469044,256101.67102699124,445485.57365848,-677457.5367547516,-639538.1141928182,-3862088.1370351445,-1058491.4486438306,-2273113.0317792725,-206643.5571039623,-833934.8552225106,-1737013.117753781,-1142735.603361513,2062236.734402733,-1687104.321672443,154141.57315878058,1553819.101310097,-602795.5864135271,-3702965.4914566632,520307.74007331085,-616289.060760353,-4270565.814654809,2648687.9137053816,1820707.3049221116,2274670.803090249,1959972.6102699807,-3347144.3928925856,94874.29256259454,3173577.985982365,3384946.0720618563,1438794.7979808722,8307045.023104466,894909.8401660011,371330.2293473475,-1396495.449765955,2235642.3661791747,2559916.1444151346,1016996.8698911235,1326823.0669033327,-2719733.851690956,-6766836.715523411,-21296325.974975273,-27317307.72961082,-2167813.23612866,-8564033.654432032,2599281.6619925187,426080.9470655902
AIZ,-789109.4036249984,579639.8013976807,978542.2367676349,-3459407.173393121,-404164.24621329445,1706189.4476587444,644215.158437343,-939910.5432078998,1022329.0534889468,-1670387.8448672085,4933273.241069962,-4407811.853469397,3976633.354424762,3837496.537770452,2977805.0406374605,-3128540.8222973,254579.17937700305,-1509827.593465868,12473455.054889912,25463985.217262354,782113.4475422284,-9070958.53009421,-2136005.11128684,-5033858.364831531,-3466780.340984315,3628396.391586877,-888446.5666498031,148596.28831017812,29319272.50062678,1099636.8368015587,-27084114.81867351,-2293695.7935234727,8890703.8419817,7332530.942744383,-8665612.892291095,-453602.0649114911,-980791.7012631882,1203198.2170063467,-581453.1820023222,-382208.4609528298,1779041.0822764162,2932127.6753116734,-1440535.0441017793,-1159774.2574306985,11516229.175614921,-6045275.838221238,15718.81587851554,1494008.9170003207,-4019962.4075237443,-254469.86391306986,414413.1965883034,488811.195853068,2113926.198454254,-10348041.699370472,-88238.6878344625,-3345368.2998036025,1427734.897287047,2485981.2631564126,-554008.2022986013,5596441.084864354,3902612.1093889074,5349260.14047427,7991311.036597054,3866899.1760274367,3038962.4975731876
AKAM,-10840040.265923096,7157127.136836868,2589163.2051595664,-4151561.8732135342,-5020165.72178075,9801617.104563788,-8000823.003230357,-637613.3641356464,545044.7046751328,1321840.854829583,-9534138.769578971,-6110205.796333199,-3096479.777907862,-23585550.85594748,18029244.920298923,6183953.366301872,4987773.565874073,-16250603.285188848,-7385744.2265082495,2152770.0631229263,11957071.002056902,-4410403.870984566,-9636162.31952562,-23130793.329676505,8425743.23555846,-71899268.79571375,-4377255.427212711,5679763.951145135,-18337841.485746212,3135239.246860241,16022807.758728556,-2162254.0388100324,-258418.24164677528,5726754.429336183,-764010.1516208862,25595151.098759703,6924217.148569195,768112.2130433095,-3895827.204979621,-5325283.102048184,8879432.946478456,10799201.722627833,8100036.518762452,3481711.334271301,3755849.567438605,-963334.2002760659,3591064.0200254777,3545666.755547267,61205.63423117906,14528517.41139235,6436423.203944282,-2489398.1582014645,-5313828.029960237,1739007.859757037,332467.13194937306,4992439.034874829,-3720921.166764144,14775916.352190943,-489684.9847195628,5116163.611392326,5168494.172156622,4443634.842532646,8419978.34332127,-2965218.2350079482,-14065624.028641034
AKS,5668375.118299745,10877426.094155202,14075582.72315692,8250874.099859596,11604264.74955767,16556955.861628124,9563934.110710515,9069839.306234231,6077253.067279286,-528091.7669605565,7848530.389520847,30937.099062402292,3604015.8705858383,-1286134.7708522554,2772934.5448052585,2012421.9884653527,5542566.637777897,1803829.8224305224,-2846893.8586865696,3225205.2313524773,-62916.25281716612,-7363375.336491378,5194227.798815958,18538371.00850623,-17739399.746958643,-10833551.10507049,-8266702.950398462,-9253736.064467264,-5586196.670707678,-9195058.964410556,-4781350.983112231,-9190596.56134548,-4535361.029074946,-7764530.720611607,8171976.359578742,-4197272.820282747,-2329097.727193748,-4544266.290761874,-5967471.890999732,-2169961.9905526857,7383326.837089086,373986.611539665,1285784.9051058334,931056.6212179995,4638005.865555504,-9354493.22425293,829389.2998168137,-783247.3286915593,-994743.6756515113,6863596.461013727,-2439282.355044159,10249881.530057106,2370840.8556256555,-124700.50262170208,3093656.36539918,-1691194.9017784882,-30332.485285234095,-1331833.6142703206,5896789.479506983,1077765.2755109952,3527196.4815701423,-10305423.934133153,1513821.556074456,10849233.453674208,4551325.825117088
ALL,12477310.588336743,11355023.734344607,13489364.760584027,1884719.8514028927,3594947.481183569,-11502691.777693786,18415005.75961534,6885994.306492803,2303847.901854479,1089640.6658185737,4977198.913030873,4088350.3960245172,22606567.451808102,1944122.8198919138,-4522389.505547743,-11098596.20359249,-307692.8538487885,-2895598.061531067,13167067.585464878,-6047996.186344881,-2793850.916794482,-8421310.218842903,-3433078.886883428,-24246664.090678174,-2159902.491192104,3466018.829772985,-26064871.7260847,-11030946.94508792,-42756609.29845617,-3083412.260850399,25881044.786480144,-776850.369327236,-4861721.822841285,16836871.721938442,390968.5573417451,926170.0700548976,4277300.49518703,-4675431.287771643,-9934628.50528697,-13156764.298826234,1695956.2743692356,-9833921.486303631,4414509.863228955,-4095535.691787761,-1451117.7504598345,-5851506.568085449,366606.52123496705,-967935.8692109799,-11235473.324984731,-3783569.2785689766,629968.6930347944,-3418768.5647310116,-4412773.234006563,-2811087.6750206226,3125019.7640659385,-11563687.761750596,1646975.7660172977,3575813.227242373,1849488.7973111314,663137.274683881,-1129471.5270892878,-592950.1507731561,-1223432.4899263869,5867279.790493738,5181729.119672873
